1	7120104	4000546	1	1	0	400000
1	7120104	4032513	1	1	3722	40000
1	7120104	4130021	1	1	0	9200
1	7120104	4130003	1	1	0	9200
1	7120104	4130002	1	1	0	9200
1	7120104	4020007	1	1	0	9000
1	7120104	4010004	1	1	0	9000
1	7120104	4007007	1	1	0	10010
1	7120104	4007001	1	1	0	10010
1	7120104	2044301	1	1	0	550
1	7120104	2041021	1	1	0	750
1	7120104	2040618	1	1	0	550
1	7120104	2049000	1	1	0	800
1	7120104	2000006	1	1	0	20002
1	7120104	2000004	1	1	0	20012
1	7120104	2050000	1	1	0	20004
1	7120104	1032014	1	1	0	1608
1	7120104	1032016	1	1	0	1608
1	7120104	1312009	1	1	0	1319
1	7120104	1002095	1	1	0	1311
1	7120104	1082105	1	1	0	1315
1	7120104	1402011	1	1	0	1319
1	7120104	1002246	1	1	0	1321
1	7120104	1051054	1	1	0	1222
1	7120104	1050070	1	1	0	1122
1	7120104	1050069	1	1	0	1122
1	7120104	1372015	1	1	0	1329
1	7120104	1372016	1	1	0	1329
1	7120104	1072146	1	1	0	1336
1	7120104	1072165	1	1	0	1336
1	7120104	1082108	1	1	0	1335
1	7120104	1332015	1	1	0	1349
1	7120104	1041095	1	1	0	1243
1	7120104	1061094	1	1	0	1244
1	7120104	1041102	1	1	0	1243
1	7120104	1061101	1	1	0	1244
1	7120104	1492009	1	1	0	1359
