1	4300013	4000538	1	1	2288	999999
1	4300013	4020008	1	1	0	90000
1	4300013	4004000	1	1	0	90000
1	4300013	2040004	1	1	0	3550
1	4300013	2040501	1	1	0	3550
1	4300013	2040504	1	1	0	3550
1	4300013	2040801	1	1	0	3550
1	4300013	2041007	1	1	0	3550
1	4300013	2041004	1	1	0	3550
1	4300013	2049200	1	1	0	3450
1	4300013	2049202	1	1	0	3450
1	4300013	2049204	1	1	0	3450
1	4300013	2049206	1	1	0	3450
1	4300013	2049201	1	1	0	3650
1	4300013	2049203	1	1	0	3650
1	4300013	2049205	1	1	0	3650
1	4300013	2049207	1	1	0	3650
1	4300013	2000001	1	1	0	200001
1	4300013	2000003	1	1	0	200002
1	4300013	2000006	1	1	0	200002
1	4300013	2000004	1	1	0	200012
1	4300013	2022003	1	1	0	200012
1	4300013	1302009	1	1	0	10319
1	4300013	1312007	1	1	0	10319
1	4300013	1322016	1	1	0	10319
1	4300013	1402007	1	1	0	10319
1	4300013	1412005	1	1	0	10319
1	4300013	1422007	1	1	0	10319
1	4300013	1432005	1	1	0	10319
1	4300013	1442009	1	1	0	10319
1	4300013	1382019	1	1	0	10329
1	4300013	1452007	1	1	0	10339
1	4300013	1332011	1	1	0	10349
1	4300013	1332031	1	1	0	10349
1	4300013	1472014	1	1	0	10349
1	4300013	1472015	1	1	0	10349
1	4300013	1472017	1	1	0	10349
1	4300013	1472016	1	1	0	10349
1	4300013	1482006	1	1	0	10359
1	4300013	1492006	1	1	0	10359
