1	8141300	4000183	1	1	0	400000
1	8141300	4020006	1	1	0	9000
1	8141300	4010006	1	1	0	9000
1	8141300	4004004	1	1	0	9000
1	8141300	4007001	1	1	0	10010
1	8141300	4007003	1	1	0	10010
1	8141300	2040701	1	1	0	550
1	8141300	2000002	1	1	0	20001
1	8141300	2020013	1	1	0	20001
1	8141300	2000006	1	1	0	20002
1	8141300	2000005	1	1	0	20012
1	8141300	2002001	1	1	0	20003
1	8141300	1032020	1	1	0	1608
1	8141300	1102026	1	1	0	1608
1	8141300	1442026	1	1	0	1309
1	8141300	1041119	1	1	0	1213
1	8141300	1061118	1	1	0	1214
1	8141300	1432007	1	1	0	1319
1	8141300	1092027	1	1	0	1317
1	8141300	1442008	1	1	0	1319
1	8141300	1002365	1	1	0	1321
1	8141300	1002271	1	1	0	1321
1	8141300	1051095	1	1	0	1222
1	8141300	1072207	1	1	0	1326
1	8141300	1072224	1	1	0	1326
1	8141300	1050089	1	1	0	1132
1	8141300	1051083	1	1	0	1232
1	8141300	1452011	1	1	0	1339
1	8141300	1072183	1	1	0	1336
1	8141300	1482011	1	1	0	1359
