1	2230200	4000165	1	1	0	400000
1	2230200	4031262	1	1	3081	30000
1	2230200	4020002	1	1	0	9000
1	2230200	4010006	1	1	0	9000
1	2230200	4004000	1	1	0	9000
1	2230200	2040501	1	1	0	550
1	2230200	2044601	1	1	0	550
1	2230200	2000001	1	1	0	20001
1	2230200	4006000	1	1	0	10020
1	2230200	1322024	1	1	0	1309
1	2230200	1412000	1	1	0	1319
1	2230200	1412006	1	1	0	1319
1	2230200	1422001	1	1	0	1319
1	2230200	1462000	1	1	0	1339
1	2230200	1002160	1	1	0	1631
1	2230200	1040072	1	1	0	1433
1	2230200	1040062	1	1	0	1143
1	2230200	1060051	1	1	0	1144
1	2230200	1072291	1	1	0	1356
