1	55	2041000	34000	1	0	0	0	0	0	0	0
1	55	2041003	34000	2	0	0	0	0	0	0	0
1	55	2040800	34000	3	0	0	0	0	0	0	0
1	55	2040700	34000	4	0	0	0	0	0	0	0
1	55	2040703	34000	5	0	0	0	0	0	0	0
1	55	2040706	34000	6	0	0	0	0	0	0	0
1	55	2040900	34000	7	0	0	0	0	0	0	0
1	55	2040500	34000	8	0	0	0	0	0	0	0
1	55	2040600	34000	9	0	0	0	0	0	0	0
1	55	2040400	34000	10	0	0	0	0	0	0	0
1	55	2040000	34000	11	0	0	0	0	0	0	0
1	55	2040300	34000	12	0	0	0	0	0	0	0
1	55	2043800	69000	13	0	0	0	0	0	0	0
1	55	2043700	69000	14	0	0	0	0	0	0	0
1	55	2044700	69000	15	0	0	0	0	0	0	0
1	55	2044600	69000	16	0	0	0	0	0	0	0
1	55	2044500	69000	17	0	0	0	0	0	0	0
1	55	2044400	69000	18	0	0	0	0	0	0	0
1	55	2044300	69000	19	0	0	0	0	0	0	0
1	55	2044200	69000	20	0	0	0	0	0	0	0
1	55	2044100	69000	21	0	0	0	0	0	0	0
1	55	2044000	69000	22	0	0	0	0	0	0	0
1	55	2043200	69000	23	0	0	0	0	0	0	0
1	55	2043100	69000	24	0	0	0	0	0	0	0
1	55	2043000	69000	25	0	0	0	0	0	0	0
1	55	2043300	69000	26	0	0	0	0	0	0	0
1	55	2043400	69000	27	0	0	0	0	0	0	0
1	55	2045300	69000	28	0	0	0	0	0	0	0
1	55	4031348	10000000	29	0	0	0	0	0	0	0
