1	50	2000007	5	1	0	0	0	0	0	0	0
1	50	2000000	5	2	0	0	0	0	0	0	0
1	50	2000008	48	3	0	0	0	0	0	0	0
1	50	2000001	48	4	0	0	0	0	0	0	0
1	50	2000009	96	5	0	0	0	0	0	0	0
1	50	2000002	96	6	0	0	0	0	0	0	0
1	50	2000010	20	7	0	0	0	0	0	0	0
1	50	2000003	20	8	0	0	0	0	0	0	0
1	50	2000011	186	9	0	0	0	0	0	0	0
1	50	2000006	186	10	0	0	0	0	0	0	0
1	50	2001001	2185	11	0	0	0	0	0	0	0
1	50	2001002	3800	12	0	0	0	0	0	0	0
1	50	2002006	500	13	0	0	0	0	0	0	0
1	50	2002007	500	14	0	0	0	0	0	0	0
1	50	2002008	500	15	0	0	0	0	0	0	0
1	50	2002009	500	16	0	0	0	0	0	0	0
1	50	2002010	500	17	0	0	0	0	0	0	0
1	50	2010001	30	18	0	0	0	0	0	0	0
1	50	2010002	5	19	0	0	0	0	0	0	0
1	50	2020001	66	20	0	0	0	0	0	0	0
1	50	2020002	32	21	0	0	0	0	0	0	0
1	50	2020003	225	22	0	0	0	0	0	0	0
1	50	2020004	225	23	0	0	0	0	0	0	0
1	50	2020005	96	24	0	0	0	0	0	0	0
1	50	2020006	265	25	0	0	0	0	0	0	0
1	50	2020028	2850	26	0	0	0	0	0	0	0
1	50	2030000	400	27	0	0	0	0	0	0	0
1	50	2060000	1	28	0	0	0	0	0	0	0
1	50	2061000	1	29	0	0	0	0	0	0	0
1	50	2060001	10	32	0	0	0	0	0	0	0
1	50	2061001	10	33	0	0	0	0	0	0	0
1	50	2070000	500	34	0	0	0	0	0	0	0
