1	41	2000000	5	1	0	0	0	0	0	0	0
1	41	2000001	48	2	0	0	0	0	0	0	0
1	41	2000002	96	3	0	0	0	0	0	0	0
1	41	2000003	20	4	0	0	0	0	0	0	0
1	41	2000006	186	5	0	0	0	0	0	0	0
1	41	2002000	500	6	0	0	0	0	0	0	0
1	41	2002001	400	7	0	0	0	0	0	0	0
1	41	2002002	500	8	0	0	0	0	0	0	0
1	41	2002004	500	9	0	0	0	0	0	0	0
1	41	2002005	500	10	0	0	0	0	0	0	0
1	41	2022040	300	11	0	0	0	0	0	0	0
1	41	2022041	1600	12	0	0	0	0	0	0	0
1	41	2001000	3200	13	0	0	0	0	0	0	0
1	41	2001001	2300	14	0	0	0	0	0	0	0
1	41	2001002	4000	15	0	0	0	0	0	0	0
1	41	2010000	3	16	0	0	0	0	0	0	0
1	41	2010002	5	17	0	0	0	0	0	0	0
1	41	2010001	30	18	0	0	0	0	0	0	0
1	41	2010003	10	19	0	0	0	0	0	0	0
1	41	2010004	93	20	0	0	0	0	0	0	0
1	41	2020012	4500	21	0	0	0	0	0	0	0
1	41	2020013	5600	22	0	0	0	0	0	0	0
1	41	2020014	8100	23	0	0	0	0	0	0	0
1	41	2020015	10200	24	0	0	0	0	0	0	0
1	41	2022003	770	25	0	0	0	0	0	0	0
1	41	2022000	1155	26	0	0	0	0	0	0	0
1	41	2030000	400	27	0	0	0	0	0	0	0
1	41	2060000	1	28	0	0	0	0	0	0	0
1	41	2061000	1	29	0	0	0	0	0	0	0
1	41	2060001	10	32	0	0	0	0	0	0	0
1	41	2061001	10	33	0	0	0	0	0	0	0
1	41	2070000	500	34	0	0	0	0	0	0	0
