1	46	2040003	35000	1	0	0	0	0	0	0	0
1	46	2040300	35000	2	0	0	0	0	0	0	0
1	46	2040400	35000	3	0	0	0	0	0	0	0
1	46	2040503	35000	4	0	0	0	0	0	0	0
1	46	2040600	35000	5	0	0	0	0	0	0	0
1	46	2040700	35000	6	0	0	0	0	0	0	0
1	46	2040800	35000	7	0	0	0	0	0	0	0
1	46	2040900	35000	8	0	0	0	0	0	0	0
1	46	2041000	35000	9	0	0	0	0	0	0	0
1	46	2041003	35000	10	0	0	0	0	0	0	0
1	46	2043000	70000	11	0	0	0	0	0	0	0
1	46	2043100	70000	12	0	0	0	0	0	0	0
1	46	2043200	70000	13	0	0	0	0	0	0	0
1	46	2043300	70000	14	0	0	0	0	0	0	0
1	46	2043700	70000	15	0	0	0	0	0	0	0
1	46	2043800	70000	16	0	0	0	0	0	0	0
1	46	2044000	70000	17	0	0	0	0	0	0	0
1	46	2044100	70000	18	0	0	0	0	0	0	0
1	46	2044200	70000	19	0	0	0	0	0	0	0
1	46	2044300	70000	20	0	0	0	0	0	0	0
1	46	2044400	70000	21	0	0	0	0	0	0	0
1	46	2044500	70000	22	0	0	0	0	0	0	0
1	46	2044600	70000	23	0	0	0	0	0	0	0
1	46	2044700	70000	24	0	0	0	0	0	0	0
1	46	2043400	70000	25	0	0	0	0	0	0	0
1	46	2045300	70000	26	0	0	0	0	0	0	0
