1	23	2000000	5	1	0	0	0	0	0	0	0
1	23	2000001	48	2	0	0	0	0	0	0	0
1	23	2000002	96	3	0	0	0	0	0	0	0
1	23	2000003	20	4	0	0	0	0	0	0	0
1	23	2010000	3	5	0	0	0	0	0	0	0
1	23	2010002	5	6	0	0	0	0	0	0	0
1	23	2010001	30	7	0	0	0	0	0	0	0
1	23	2010003	10	8	0	0	0	0	0	0	0
1	23	2010004	93	9	0	0	0	0	0	0	0
1	23	2020001	66	10	0	0	0	0	0	0	0
1	23	2020005	96	11	0	0	0	0	0	0	0
1	23	2020003	225	12	0	0	0	0	0	0	0
1	23	2020004	225	13	0	0	0	0	0	0	0
1	23	2020006	265	14	0	0	0	0	0	0	0
1	23	2022003	770	15	0	0	0	0	0	0	0
1	23	2020000	126	16	0	0	0	0	0	0	0
1	23	2022000	1155	17	0	0	0	0	0	0	0
1	23	2020002	32	18	0	0	0	0	0	0	0
1	23	2001000	3200	19	0	0	0	0	0	0	0
1	23	2001001	2300	20	0	0	0	0	0	0	0
1	23	2001002	4000	21	0	0	0	0	0	0	0
1	23	2070000	500	22	0	0	0	0	0	0	0
