1	6	2000000	5	1	0	0	0	0	0	0	0
1	6	2000001	48	2	0	0	0	0	0	0	0
1	6	2000002	96	3	0	0	0	0	0	0	0
1	6	2000003	20	4	0	0	0	0	0	0	0
1	6	2000006	186	5	0	0	0	0	0	0	0
1	6	2002000	500	6	0	0	0	0	0	0	0
1	6	2002001	400	7	0	0	0	0	0	0	0
1	6	2002002	500	8	0	0	0	0	0	0	0
1	6	2002004	500	9	0	0	0	0	0	0	0
1	6	2002005	500	10	0	0	0	0	0	0	0
1	6	2010000	3	11	0	0	0	0	0	0	0
1	6	2010009	3	12	0	0	0	0	0	0	0
1	6	2010002	5	13	0	0	0	0	0	0	0
1	6	2010001	30	14	0	0	0	0	0	0	0
1	6	2010003	10	15	0	0	0	0	0	0	0
1	6	2010004	93	16	0	0	0	0	0	0	0
1	6	2020028	3000	17	0	0	0	0	0	0	0
1	6	2030000	400	18	0	0	0	0	0	0	0
1	6	2030001	500	19	0	0	0	0	0	0	0
1	6	2060000	1	20	0	0	0	0	0	0	0
1	6	2061000	1	21	0	0	0	0	0	0	0
1	6	2070000	500	22	0	0	0	0	0	0	0
