1	9	2000000	5	1	0	0	0	0	0	0	0
1	9	2000001	48	2	0	0	0	0	0	0	0
1	9	2000002	96	3	0	0	0	0	0	0	0
1	9	2000003	20	4	0	0	0	0	0	0	0
1	9	2000006	186	5	0	0	0	0	0	0	0
1	9	2002000	500	6	0	0	0	0	0	0	0
1	9	2002001	400	7	0	0	0	0	0	0	0
1	9	2002002	500	8	0	0	0	0	0	0	0
1	9	2002004	500	9	0	0	0	0	0	0	0
1	9	2002005	500	10	0	0	0	0	0	0	0
1	9	2010000	3	11	0	0	0	0	0	0	0
1	9	2010002	5	12	0	0	0	0	0	0	0
1	9	2010001	30	13	0	0	0	0	0	0	0
1	9	2010003	10	14	0	0	0	0	0	0	0
1	9	2010004	93	15	0	0	0	0	0	0	0
1	9	2020028	3000	16	0	0	0	0	0	0	0
1	9	2030000	400	17	0	0	0	0	0	0	0
1	9	2030004	500	18	0	0	0	0	0	0	0
1	9	2060000	1	19	0	0	0	0	0	0	0
1	9	2061000	1	20	0	0	0	0	0	0	0
1	9	2050000	200	21	0	0	0	0	0	0	0
1	9	2050001	200	22	0	0	0	0	0	0	0
1	9	2050002	300	23	0	0	0	0	0	0	0
1	9	2070000	500	24	0	0	0	0	0	0	0
