1	17	1002122	900	1	0	0	0	0	0	0	0
1	17	1002123	900	2	0	0	0	0	0	0	0
1	17	1002124	900	3	0	0	0	0	0	0	0
1	17	1002125	900	4	0	0	0	0	0	0	0
1	17	1002126	900	5	0	0	0	0	0	0	0
1	17	1002001	3000	6	0	0	0	0	0	0	0
1	17	1002107	4000	7	0	0	0	0	0	0	0
1	17	1002108	4000	8	0	0	0	0	0	0	0
1	17	1002109	4000	9	0	0	0	0	0	0	0
1	17	1002110	4000	10	0	0	0	0	0	0	0
1	17	1002111	4000	11	0	0	0	0	0	0	0
1	17	1002127	12000	12	0	0	0	0	0	0	0
1	17	1002128	12000	13	0	0	0	0	0	0	0
1	17	1002129	12000	14	0	0	0	0	0	0	0
1	17	1002130	12000	15	0	0	0	0	0	0	0
1	17	1002131	12000	16	0	0	0	0	0	0	0
1	17	1002020	7400	17	0	0	0	0	0	0	0
1	17	1002096	7400	18	0	0	0	0	0	0	0
1	17	1002097	7400	19	0	0	0	0	0	0	0
1	17	1002146	20000	20	0	0	0	0	0	0	0
1	17	1002147	20000	21	0	0	0	0	0	0	0
1	17	1002148	20000	22	0	0	0	0	0	0	0
1	17	1002149	20000	23	0	0	0	0	0	0	0
1	17	1002150	20000	24	0	0	0	0	0	0	0
1	17	1002171	30000	25	0	0	0	0	0	0	0
1	17	1002172	30000	26	0	0	0	0	0	0	0
1	17	1002173	30000	27	0	0	0	0	0	0	0
1	17	1002174	30000	28	0	0	0	0	0	0	0
1	17	1002175	30000	29	0	0	0	0	0	0	0
1	17	1040031	3000	30	0	0	0	0	0	0	0
1	17	1040032	3000	31	0	0	0	0	0	0	0
1	17	1040033	3000	32	0	0	0	0	0	0	0
1	17	1040034	5000	33	0	0	0	0	0	0	0
1	17	1040035	5000	34	0	0	0	0	0	0	0
1	17	1040042	9000	35	0	0	0	0	0	0	0
1	17	1040043	9000	36	0	0	0	0	0	0	0
1	17	1040044	9000	37	0	0	0	0	0	0	0
1	17	1040048	16000	38	0	0	0	0	0	0	0
1	17	1040049	16000	39	0	0	0	0	0	0	0
1	17	1040050	16000	40	0	0	0	0	0	0	0
1	17	1040057	45000	41	0	0	0	0	0	0	0
1	17	1040058	45000	42	0	0	0	0	0	0	0
1	17	1040059	45000	43	0	0	0	0	0	0	0
1	17	1040060	45000	44	0	0	0	0	0	0	0
1	17	1041036	3000	45	0	0	0	0	0	0	0
1	17	1041037	3000	46	0	0	0	0	0	0	0
1	17	1041038	3000	47	0	0	0	0	0	0	0
1	17	1041044	5000	48	0	0	0	0	0	0	0
1	17	1041045	5000	49	0	0	0	0	0	0	0
1	17	1041003	9000	50	0	0	0	0	0	0	0
1	17	1041039	9000	51	0	0	0	0	0	0	0
1	17	1041040	9000	52	0	0	0	0	0	0	0
1	17	1041057	18000	53	0	0	0	0	0	0	0
1	17	1041058	18000	54	0	0	0	0	0	0	0
1	17	1041059	18000	55	0	0	0	0	0	0	0
1	17	1041060	18000	56	0	0	0	0	0	0	0
1	17	1041047	45000	57	0	0	0	0	0	0	0
1	17	1041048	45000	58	0	0	0	0	0	0	0
1	17	1041049	45000	59	0	0	0	0	0	0	0
1	17	1041050	45000	60	0	0	0	0	0	0	0
1	17	1060021	2800	61	0	0	0	0	0	0	0
1	17	1060022	2800	62	0	0	0	0	0	0	0
1	17	1060023	2800	63	0	0	0	0	0	0	0
1	17	1060024	4800	64	0	0	0	0	0	0	0
1	17	1060025	4800	65	0	0	0	0	0	0	0
1	17	1060031	8000	66	0	0	0	0	0	0	0
1	17	1060032	8000	67	0	0	0	0	0	0	0
1	17	1060033	8000	68	0	0	0	0	0	0	0
1	17	1060037	19000	69	0	0	0	0	0	0	0
1	17	1060038	19000	70	0	0	0	0	0	0	0
1	17	1060039	19000	71	0	0	0	0	0	0	0
1	17	1060043	40000	72	0	0	0	0	0	0	0
1	17	1060044	40000	73	0	0	0	0	0	0	0
1	17	1060045	40000	74	0	0	0	0	0	0	0
1	17	1060046	40000	75	0	0	0	0	0	0	0
1	17	1061029	2800	76	0	0	0	0	0	0	0
1	17	1061030	2800	77	0	0	0	0	0	0	0
1	17	1061031	2800	78	0	0	0	0	0	0	0
1	17	1061037	4800	79	0	0	0	0	0	0	0
1	17	1061038	4800	80	0	0	0	0	0	0	0
1	17	1061003	8000	81	0	0	0	0	0	0	0
1	17	1061032	8000	82	0	0	0	0	0	0	0
1	17	1061033	8000	83	0	0	0	0	0	0	0
1	17	1061040	12000	84	0	0	0	0	0	0	0
1	17	1061041	12000	85	0	0	0	0	0	0	0
1	17	1061042	12000	86	0	0	0	0	0	0	0
1	17	1061053	18000	87	0	0	0	0	0	0	0
1	17	1061054	18000	88	0	0	0	0	0	0	0
1	17	1061055	18000	89	0	0	0	0	0	0	0
1	17	1061056	18000	90	0	0	0	0	0	0	0
1	17	1061043	40000	91	0	0	0	0	0	0	0
1	17	1061044	40000	92	0	0	0	0	0	0	0
1	17	1061045	40000	93	0	0	0	0	0	0	0
1	17	1061046	40000	94	0	0	0	0	0	0	0
1	17	1072070	1800	95	0	0	0	0	0	0	0
1	17	1072071	1800	96	0	0	0	0	0	0	0
1	17	1072004	2000	97	0	0	0	0	0	0	0
1	17	1072042	2000	98	0	0	0	0	0	0	0
1	17	1072043	2000	99	0	0	0	0	0	0	0
1	17	1072028	4500	100	0	0	0	0	0	0	0
1	17	1072029	4500	101	0	0	0	0	0	0	0
1	17	1072030	4500	102	0	0	0	0	0	0	0
1	17	1072031	4500	103	0	0	0	0	0	0	0
1	17	1072022	9000	104	0	0	0	0	0	0	0
1	17	1072065	9000	105	0	0	0	0	0	0	0
1	17	1072066	9000	106	0	0	0	0	0	0	0
