1	42	1302003	20000	1	0	0	0	0	0	0	0
1	42	1302008	40000	2	0	0	0	0	0	0	0
1	42	1302004	100000	3	0	0	0	0	0	0	0
1	42	1302009	225000	4	0	0	0	0	0	0	0
1	42	1312003	20000	5	0	0	0	0	0	0	0
1	42	1312005	40000	6	0	0	0	0	0	0	0
1	42	1312006	100000	7	0	0	0	0	0	0	0
1	42	1312007	175000	8	0	0	0	0	0	0	0
1	42	1322004	22000	9	0	0	0	0	0	0	0
1	42	1322014	40000	10	0	0	0	0	0	0	0
1	42	1322015	100000	11	0	0	0	0	0	0	0
1	42	1322016	175000	12	0	0	0	0	0	0	0
1	42	1332004	38000	13	0	0	0	0	0	0	0
1	42	1332012	40000	14	0	0	0	0	0	0	0
1	42	1332014	375000	15	0	0	0	0	0	0	0
1	42	1332011	425000	16	0	0	0	0	0	0	0
1	42	1372004	18000	17	0	0	0	0	0	0	0
1	42	1382002	20000	18	0	0	0	0	0	0	0
1	42	1372003	38000	19	0	0	0	0	0	0	0
1	42	1372001	175000	20	0	0	0	0	0	0	0
1	42	1372000	400000	21	0	0	0	0	0	0	0
1	42	1402008	22000	22	0	0	0	0	0	0	0
1	42	1402002	150000	23	0	0	0	0	0	0	0
1	42	1402006	350000	24	0	0	0	0	0	0	0
1	42	1402007	450000	25	0	0	0	0	0	0	0
1	42	1412000	22000	26	0	0	0	0	0	0	0
1	42	1412004	200000	27	0	0	0	0	0	0	0
1	42	1412006	45000	28	0	0	0	0	0	0	0
1	42	1412005	250000	29	0	0	0	0	0	0	0
1	42	1422004	20000	30	0	0	0	0	0	0	0
1	42	1422001	45000	31	0	0	0	0	0	0	0
1	42	1422008	200000	32	0	0	0	0	0	0	0
1	42	1422007	250000	33	0	0	0	0	0	0	0
1	42	1432002	60000	34	0	0	0	0	0	0	0
1	42	1432003	175000	35	0	0	0	0	0	0	0
1	42	1432005	225000	36	0	0	0	0	0	0	0
1	42	1442004	24000	37	0	0	0	0	0	0	0
1	42	1442001	60000	38	0	0	0	0	0	0	0
1	42	1442003	175000	39	0	0	0	0	0	0	0
1	42	1442009	300000	40	0	0	0	0	0	0	0
1	42	1452000	20000	41	0	0	0	0	0	0	0
1	42	1452005	150000	42	0	0	0	0	0	0	0
1	42	1452006	250000	43	0	0	0	0	0	0	0
1	42	1452007	375000	44	0	0	0	0	0	0	0
1	42	1462003	12000	45	0	0	0	0	0	0	0
1	42	1462000	30000	46	0	0	0	0	0	0	0
1	42	1462004	200000	47	0	0	0	0	0	0	0
1	42	1462005	250000	48	0	0	0	0	0	0	0
1	42	1472007	60000	49	0	0	0	0	0	0	0
