1	301	2512008	500000	0	0	0	0	0	0	0	0
1	301	2512003	2000000	0	0	0	0	0	0	0	0
1	301	2512002	1500000	0	0	0	0	0	0	0	0
1	301	2512001	1000000	0	0	0	0	0	0	0	0
1	301	2512000	500000	0	0	0	0	0	0	0	0
1	301	2512009	1000000	0	0	0	0	0	0	0	0
1	301	2512010	1500000	0	0	0	0	0	0	0	0
1	301	2512011	2000000	0	0	0	0	0	0	0	0
1	301	2512016	500000	0	0	0	0	0	0	0	0
1	301	2512017	1000000	0	0	0	0	0	0	0	0
1	301	2512018	1500000	0	0	0	0	0	0	0	0
1	301	2512019	2000000	0	0	0	0	0	0	0	0
1	301	2512024	500000	0	0	0	0	0	0	0	0
1	301	2512025	1000000	0	0	0	0	0	0	0	0
1	301	2512026	1500000	0	0	0	0	0	0	0	0
1	301	2512027	2000000	0	0	0	0	0	0	0	0
1	301	2512032	1000000	0	0	0	0	0	0	0	0
1	301	2512033	2000000	0	0	0	0	0	0	0	0
1	301	2512034	3000000	0	0	0	0	0	0	0	0
1	301	2512037	1000000	0	0	0	0	0	0	0	0
1	301	2512038	2000000	0	0	0	0	0	0	0	0
1	301	2512039	3000000	0	0	0	0	0	0	0	0
1	301	2512069	2000000	0	0	0	0	0	0	0	0
1	301	2512070	3000000	0	0	0	0	0	0	0	0
1	301	2512071	4000000	0	0	0	0	0	0	0	0
1	301	2512072	5000000	0	0	0	0	0	0	0	0
1	301	2512073	6000000	0	0	0	0	0	0	0	0
1	301	2512074	7000000	0	0	0	0	0	0	0	0
1	301	2512075	8000000	0	0	0	0	0	0	0	0
1	301	2512076	9000000	0	0	0	0	0	0	0	0
1	301	2512077	10000000	0	0	0	0	0	0	0	0
1	301	2512078	11000000	0	0	0	0	0	0	0	0
1	301	2512079	2000000	0	0	0	0	0	0	0	0
1	301	2512080	3000000	0	0	0	0	0	0	0	0
1	301	2512081	4000000	0	0	0	0	0	0	0	0
1	301	2512082	5000000	0	0	0	0	0	0	0	0
1	301	2512083	6000000	0	0	0	0	0	0	0	0
1	301	2512084	7000000	0	0	0	0	0	0	0	0
1	301	2512085	8000000	0	0	0	0	0	0	0	0
1	301	2512086	9000000	0	0	0	0	0	0	0	0
1	301	2512087	10000000	0	0	0	0	0	0	0	0
1	301	2512088	11000000	0	0	0	0	0	0	0	0
1	301	2512139	2000000	0	0	0	0	0	0	0	0
1	301	2512140	3000000	0	0	0	0	0	0	0	0
1	301	2512141	4000000	0	0	0	0	0	0	0	0
1	301	2512142	5000000	0	0	0	0	0	0	0	0
1	301	2512143	6000000	0	0	0	0	0	0	0	0
1	301	2512144	7000000	0	0	0	0	0	0	0	0
1	301	2512145	8000000	0	0	0	0	0	0	0	0
1	301	2512146	9000000	0	0	0	0	0	0	0	0
1	301	2512147	10000000	0	0	0	0	0	0	0	0
1	301	2512148	11000000	0	0	0	0	0	0	0	0
1	301	2512159	2000000	0	0	0	0	0	0	0	0
1	301	2512160	3000000	0	0	0	0	0	0	0	0
1	301	2512161	4000000	0	0	0	0	0	0	0	0
1	301	2512162	5000000	0	0	0	0	0	0	0	0
1	301	2512163	6000000	0	0	0	0	0	0	0	0
1	301	2512164	7000000	0	0	0	0	0	0	0	0
1	301	2512165	8000000	0	0	0	0	0	0	0	0
1	301	2512166	9000000	0	0	0	0	0	0	0	0
1	301	2512167	1000000	0	0	0	0	0	0	0	0
1	301	2512168	11000000	0	0	0	0	0	0	0	0
1	301	2512179	2000000	0	0	0	0	0	0	0	0
1	301	2512180	3000000	0	0	0	0	0	0	0	0
1	301	2512181	4000000	0	0	0	0	0	0	0	0
1	301	2512182	5000000	0	0	0	0	0	0	0	0
1	301	2512183	6000000	0	0	0	0	0	0	0	0
1	301	2512184	7000000	0	0	0	0	0	0	0	0
1	301	2512185	8000000	0	0	0	0	0	0	0	0
1	301	2512186	9000000	0	0	0	0	0	0	0	0
1	301	2512187	10000000	0	0	0	0	0	0	0	0
1	301	2512188	11000000	0	0	0	0	0	0	0	0
1	301	2512199	2000000	0	0	0	0	0	0	0	0
1	301	2512200	3000000	0	0	0	0	0	0	0	0
1	301	2512201	4000000	0	0	0	0	0	0	0	0
1	301	2512202	5000000	0	0	0	0	0	0	0	0
1	301	2512203	6000000	0	0	0	0	0	0	0	0
1	301	2512204	7000000	0	0	0	0	0	0	0	0
1	301	2512205	8000000	0	0	0	0	0	0	0	0
1	301	2512206	9000000	0	0	0	0	0	0	0	0
1	301	2512207	10000000	0	0	0	0	0	0	0	0
1	301	2512208	11000000	0	0	0	0	0	0	0	0
1	301	2512219	500000	0	0	0	0	0	0	0	0
1	301	2512220	1000000	0	0	0	0	0	0	0	0
1	301	2512221	1500000	0	0	0	0	0	0	0	0
1	301	2512222	2000000	0	0	0	0	0	0	0	0
1	301	2512223	2500000	0	0	0	0	0	0	0	0
1	301	2512224	3000000	0	0	0	0	0	0	0	0
1	301	2512225	3500000	0	0	0	0	0	0	0	0
1	301	2512226	4000000	0	0	0	0	0	0	0	0
1	301	2512227	4500000	0	0	0	0	0	0	0	0
1	301	2512228	5000000	0	0	0	0	0	0	0	0
1	301	2512239	3000000	0	0	0	0	0	0	0	0
1	301	2512240	5000000	0	0	0	0	0	0	0	0
1	301	2512241	7000000	0	0	0	0	0	0	0	0
1	301	2512242	9000000	0	0	0	0	0	0	0	0
1	301	2512243	11000000	0	0	0	0	0	0	0	0
1	301	2512249	3000000	0	0	0	0	0	0	0	0
1	301	2512250	5000000	0	0	0	0	0	0	0	0
1	301	2512251	7000000	0	0	0	0	0	0	0	0
1	301	2512252	9000000	0	0	0	0	0	0	0	0
1	301	2512253	11000000	0	0	0	0	0	0	0	0
1	301	2512262	20000000	0	0	0	0	0	0	0	0
1	301	2512263	50000000	0	0	0	0	0	0	0	0
