1	302	2510000	3000000	0	0	0	0	0	0	0	0
1	302	2510001	3000000	0	0	0	0	0	0	0	0
1	302	2510002	3000000	0	0	0	0	0	0	0	0
1	302	2510003	3000000	0	0	0	0	0	0	0	0
1	302	2510004	3000000	0	0	0	0	0	0	0	0
1	302	2510020	3000000	0	0	0	0	0	0	0	0
1	302	2510021	3000000	0	0	0	0	0	0	0	0
1	302	2510022	3000000	0	0	0	0	0	0	0	0
1	302	2510023	3000000	0	0	0	0	0	0	0	0
1	302	2510024	3000000	0	0	0	0	0	0	0	0
1	302	2510025	3000000	0	0	0	0	0	0	0	0
1	302	2510026	3000000	0	0	0	0	0	0	0	0
1	302	2510027	3000000	0	0	0	0	0	0	0	0
1	302	2510028	3000000	0	0	0	0	0	0	0	0
1	302	2510029	3000000	0	0	0	0	0	0	0	0
1	302	2510030	3000000	0	0	0	0	0	0	0	0
1	302	2510046	3000000	0	0	0	0	0	0	0	0
1	302	2510047	3000000	0	0	0	0	0	0	0	0
1	302	2510048	3000000	0	0	0	0	0	0	0	0
1	302	2510049	3000000	0	0	0	0	0	0	0	0
1	302	2510050	3000000	0	0	0	0	0	0	0	0
1	302	2510066	3000000	0	0	0	0	0	0	0	0
1	302	2510067	3000000	0	0	0	0	0	0	0	0
1	302	2510068	3000000	0	0	0	0	0	0	0	0
1	302	2510069	3000000	0	0	0	0	0	0	0	0
1	302	2510070	3000000	0	0	0	0	0	0	0	0
1	302	2510091	5000000	0	0	0	0	0	0	0	0
1	302	2510092	5000000	0	0	0	0	0	0	0	0
1	302	2510093	5000000	0	0	0	0	0	0	0	0
1	302	2510094	5000000	0	0	0	0	0	0	0	0
1	302	2510095	5000000	0	0	0	0	0	0	0	0
1	302	2510096	5000000	0	0	0	0	0	0	0	0
1	302	2510097	5000000	0	0	0	0	0	0	0	0
1	302	2510098	5000000	0	0	0	0	0	0	0	0
1	302	2510099	5000000	0	0	0	0	0	0	0	0
1	302	2510100	5000000	0	0	0	0	0	0	0	0
1	302	2510101	5000000	0	0	0	0	0	0	0	0
1	302	2510102	5000000	0	0	0	0	0	0	0	0
1	302	2510103	5000000	0	0	0	0	0	0	0	0
1	302	2510104	5000000	0	0	0	0	0	0	0	0
1	302	2510105	5000000	0	0	0	0	0	0	0	0
1	302	2510106	5000000	0	0	0	0	0	0	0	0
1	302	2510107	5000000	0	0	0	0	0	0	0	0
1	302	2510156	5000000	0	0	0	0	0	0	0	0
1	302	2510157	5000000	0	0	0	0	0	0	0	0
1	302	2510158	5000000	0	0	0	0	0	0	0	0
1	302	2510159	5000000	0	0	0	0	0	0	0	0
1	302	2510165	3000000	0	0	0	0	0	0	0	0
1	302	2510166	3000000	0	0	0	0	0	0	0	0
1	302	2511000	3000000	0	0	0	0	0	0	0	0
1	302	2511004	3000000	0	0	0	0	0	0	0	0
1	302	2511008	3000000	0	0	0	0	0	0	0	0
1	302	2511012	3000000	0	0	0	0	0	0	0	0
1	302	2511016	3000000	0	0	0	0	0	0	0	0
1	302	2511021	3000000	0	0	0	0	0	0	0	0
1	302	2511024	3000000	0	0	0	0	0	0	0	0
1	302	2511028	3000000	0	0	0	0	0	0	0	0
1	302	2511032	3000000	0	0	0	0	0	0	0	0
1	302	2511036	3000000	0	0	0	0	0	0	0	0
1	302	2511040	3000000	0	0	0	0	0	0	0	0
1	302	2511046	3000000	0	0	0	0	0	0	0	0
1	302	2511050	3000000	0	0	0	0	0	0	0	0
1	302	2511054	3000000	0	0	0	0	0	0	0	0
1	302	2511058	3000000	0	0	0	0	0	0	0	0
1	302	2511060	3000000	0	0	0	0	0	0	0	0
1	302	2511061	3000000	0	0	0	0	0	0	0	0
1	302	2511062	3000000	0	0	0	0	0	0	0	0
1	302	2511063	3000000	0	0	0	0	0	0	0	0
