1	56	2022476	4200	1	0	0	0	0	0	0	0
1	56	2022477	9200	2	0	0	0	0	0	0	0
1	56	2022478	3200	3	0	0	0	0	0	0	0
1	56	2022479	3800	4	0	0	0	0	0	0	0
1	56	2022480	12000	5	0	0	0	0	0	0	0
1	56	2022203	800	6	0	0	0	0	0	0	0
1	56	2022204	1200	7	0	0	0	0	0	0	0
1	56	2022205	1800	8	0	0	0	0	0	0	0
1	56	2022206	2200	9	0	0	0	0	0	0	0
1	56	2022207	2600	10	0	0	0	0	0	0	0
1	56	2022208	1000	11	0	0	0	0	0	0	0
1	56	2022209	1600	12	0	0	0	0	0	0	0
1	56	2022210	3200	13	0	0	0	0	0	0	0
1	56	2022211	6800	14	0	0	0	0	0	0	0
1	56	2022214	3200	15	0	0	0	0	0	0	0
1	56	2022215	6800	16	0	0	0	0	0	0	0
1	56	2050000	200	17	0	0	0	0	0	0	0
1	56	2050001	200	18	0	0	0	0	0	0	0
1	56	2050002	200	19	0	0	0	0	0	0	0
1	56	2050003	500	20	0	0	0	0	0	0	0
1	56	2030000	400	21	0	0	0	0	0	0	0
1	56	2060000	1	22	0	0	0	0	0	0	0
1	56	2061000	1	23	0	0	0	0	0	0	0
1	56	2060001	10	24	0	0	0	0	0	0	0
1	56	2061001	10	25	0	0	0	0	0	0	0
