1	16	1302007	3000	1	0	0	0	0	0	0	0
1	16	1332000	4000	2	0	0	0	0	0	0	0
1	16	1332006	7000	3	0	0	0	0	0	0	0
1	16	1332002	8000	4	0	0	0	0	0	0	0
1	16	1332008	10000	5	0	0	0	0	0	0	0
1	16	1332013	15000	6	0	0	0	0	0	0	0
1	16	1332010	22000	7	0	0	0	0	0	0	0
1	16	1332004	38000	8	0	0	0	0	0	0	0
1	16	1332012	40000	9	0	0	0	0	0	0	0
1	16	1332009	42000	10	0	0	0	0	0	0	0
1	16	1322009	20000	11	0	0	0	0	0	0	0
1	16	1342000	35000	12	0	0	0	0	0	0	0
1	16	1342001	85000	13	0	0	0	0	0	0	0
1	16	1402001	3000	14	0	0	0	0	0	0	0
1	16	1412001	3000	15	0	0	0	0	0	0	0
1	16	1422000	3000	16	0	0	0	0	0	0	0
1	16	1432000	3000	17	0	0	0	0	0	0	0
1	16	1432001	7000	18	0	0	0	0	0	0	0
1	16	1442000	3000	19	0	0	0	0	0	0	0
1	16	1472000	3000	20	0	0	0	0	0	0	0
