1	200	1102262	0	1	4310009	1	0	0	0	0	0
1	200	1102263	0	2	4310009	1	0	0	0	0	0
1	200	1102264	0	3	4310009	1	0	0	0	0	0
1	200	1102265	0	4	4310009	1	0	0	0	0	0
1	200	1102266	0	5	4310009	1	0	0	0	0	0
1	200	1082285	0	6	4310009	1	0	0	0	0	0
1	200	1082286	0	7	4310009	1	0	0	0	0	0
1	200	1082287	0	8	4310009	1	0	0	0	0	0
1	200	1082288	0	9	4310009	1	0	0	0	0	0
1	200	1082289	0	10	4310009	1	0	0	0	0	0
1	200	1072471	0	11	4310009	1	0	0	0	0	0
1	200	1072472	0	12	4310009	1	0	0	0	0	0
1	200	1072473	0	13	4310009	1	0	0	0	0	0
1	200	1072474	0	14	4310009	1	0	0	0	0	0
1	200	1072475	0	15	4310009	1	0	0	0	0	0
1	200	1003154	0	16	4310010	3	0	0	0	0	0
1	200	1003155	0	17	4310010	3	0	0	0	0	0
1	200	1003156	0	18	4310010	3	0	0	0	0	0
1	200	1003157	0	19	4310010	3	0	0	0	0	0
1	200	1003158	0	20	4310010	3	0	0	0	0	0
1	200	1052299	0	21	4310010	3	0	0	0	0	0
1	200	1052300	0	22	4310010	3	0	0	0	0	0
1	200	1052301	0	23	4310010	3	0	0	0	0	0
1	200	1052302	0	24	4310010	3	0	0	0	0	0
1	200	1052303	0	25	4310010	3	0	0	0	0	0
1	200	1302149	0	26	4310010	5	0	0	0	0	0
1	200	1332126	0	27	4310010	5	0	0	0	0	0
1	200	1372080	0	28	4310010	5	0	0	0	0	0
1	200	1382102	0	29	4310010	5	0	0	0	0	0
1	200	1402091	0	30	4310010	5	0	0	0	0	0
1	200	1442113	0	31	4310010	5	0	0	0	0	0
1	200	1432084	0	32	4310010	5	0	0	0	0	0
1	200	1452107	0	33	4310010	5	0	0	0	0	0
1	200	1462094	0	34	4310010	5	0	0	0	0	0
1	200	1472118	0	35	4310010	5	0	0	0	0	0
1	200	1482080	0	36	4310010	5	0	0	0	0	0
1	200	1492081	0	37	4310010	5	0	0	0	0	0
1	200	1532019	0	38	4310010	5	0	0	0	0	0
