1	20	2000000	5	1	0	0	0	0	0	0	0
1	20	2000001	48	2	0	0	0	0	0	0	0
1	20	2000002	96	3	0	0	0	0	0	0	0
1	20	2000003	20	4	0	0	0	0	0	0	0
1	20	2000006	186	5	0	0	0	0	0	0	0
1	20	2010000	3	6	0	0	0	0	0	0	0
1	20	2010002	5	7	0	0	0	0	0	0	0
1	20	2010001	30	8	0	0	0	0	0	0	0
1	20	2010003	10	9	0	0	0	0	0	0	0
1	20	2010004	93	10	0	0	0	0	0	0	0
1	20	2022000	1155	11	0	0	0	0	0	0	0
1	20	2022003	770	12	0	0	0	0	0	0	0
1	20	2030000	400	13	0	0	0	0	0	0	0
1	20	2030006	600	14	0	0	0	0	0	0	0
1	20	2060000	1	15	0	0	0	0	0	0	0
1	20	2061000	1	16	0	0	0	0	0	0	0
1	20	2070000	500	17	0	0	0	0	0	0	0
