1	43	2000000	5	1	0	0	0	0	0	0	0
1	43	2000001	48	2	0	0	0	0	0	0	0
1	43	2000002	96	3	0	0	0	0	0	0	0
1	43	2000003	20	4	0	0	0	0	0	0	0
1	43	2000006	186	5	0	0	0	0	0	0	0
1	43	2002000	500	6	0	0	0	0	0	0	0
1	43	2002001	400	7	0	0	0	0	0	0	0
1	43	2002002	500	8	0	0	0	0	0	0	0
1	43	2002004	500	9	0	0	0	0	0	0	0
1	43	2002005	500	10	0	0	0	0	0	0	0
1	43	2001000	3200	11	0	0	0	0	0	0	0
1	43	2001001	2300	12	0	0	0	0	0	0	0
1	43	2001002	4000	13	0	0	0	0	0	0	0
1	43	2010000	3	14	0	0	0	0	0	0	0
1	43	2010002	5	15	0	0	0	0	0	0	0
1	43	2010001	30	16	0	0	0	0	0	0	0
1	43	2010003	10	17	0	0	0	0	0	0	0
1	43	2010004	93	18	0	0	0	0	0	0	0
1	43	2020012	4500	19	0	0	0	0	0	0	0
1	43	2020013	5600	20	0	0	0	0	0	0	0
1	43	2020014	8100	21	0	0	0	0	0	0	0
1	43	2020015	10200	22	0	0	0	0	0	0	0
1	43	2022003	770	23	0	0	0	0	0	0	0
1	43	2022000	1155	24	0	0	0	0	0	0	0
1	43	2030000	400	25	0	0	0	0	0	0	0
1	43	2060000	1	26	0	0	0	0	0	0	0
1	43	2061000	1	27	0	0	0	0	0	0	0
1	43	2060001	10	30	0	0	0	0	0	0	0
1	43	2061001	10	31	0	0	0	0	0	0	0
1	43	2070000	500	32	0	0	0	0	0	0	0
