1	18	2000000	5	1	0	0	0	0	0	0	0
1	18	2000001	48	2	0	0	0	0	0	0	0
1	18	2000002	96	3	0	0	0	0	0	0	0
1	18	2000003	20	4	0	0	0	0	0	0	0
1	18	2000006	186	5	0	0	0	0	0	0	0
1	18	2002000	500	6	0	0	0	0	0	0	0
1	18	2002001	400	7	0	0	0	0	0	0	0
1	18	2002002	500	8	0	0	0	0	0	0	0
1	18	2002004	500	9	0	0	0	0	0	0	0
1	18	2002005	500	10	0	0	0	0	0	0	0
1	18	2010000	3	11	0	0	0	0	0	0	0
1	18	2010002	5	12	0	0	0	0	0	0	0
1	18	2010001	30	13	0	0	0	0	0	0	0
1	18	2010003	10	14	0	0	0	0	0	0	0
1	18	2010004	93	15	0	0	0	0	0	0	0
1	18	2030000	400	16	0	0	0	0	0	0	0
1	18	2030005	500	17	0	0	0	0	0	0	0
1	18	2060000	1	18	0	0	0	0	0	0	0
1	18	2061000	1	19	0	0	0	0	0	0	0
1	18	2050000	200	20	0	0	0	0	0	0	0
1	18	2050001	200	21	0	0	0	0	0	0	0
1	18	2050002	300	22	0	0	0	0	0	0	0
1	18	2070000	500	23	0	0	0	0	0	0	0
