1	107	2000000	5	1	0	0	0	0	0	0	0
1	107	2000001	48	2	0	0	0	0	0	0	0
1	107	2000002	96	3	0	0	0	0	0	0	0
1	107	2000006	186	4	0	0	0	0	0	0	0
1	107	2002000	500	5	0	0	0	0	0	0	0
1	107	2002001	400	6	0	0	0	0	0	0	0
1	107	2002002	500	7	0	0	0	0	0	0	0
1	107	2002004	500	8	0	0	0	0	0	0	0
1	107	2002005	500	9	0	0	0	0	0	0	0
1	107	2010000	3	10	0	0	0	0	0	0	0
1	107	2010002	5	11	0	0	0	0	0	0	0
1	107	2010001	30	12	0	0	0	0	0	0	0
1	107	2010003	10	13	0	0	0	0	0	0	0
1	107	2010004	93	14	0	0	0	0	0	0	0
1	107	2030000	400	15	0	0	0	0	0	0	0
1	107	2060000	1	16	0	0	0	0	0	0	0
1	107	2061000	1	17	0	0	0	0	0	0	0
1	107	2050000	200	18	0	0	0	0	0	0	0
1	107	2050001	200	19	0	0	0	0	0	0	0
1	107	2050002	300	20	0	0	0	0	0	0	0
1	107	2070000	500	21	0	0	0	0	0	0	0
1	107	2330000	600	22	0	0	0	0	0	0	0
