1	5	1002008	500	1	0	0	0	0	0	0	0
1	5	1002014	1000	2	0	0	0	0	0	0	0
1	5	1002066	450	3	0	0	0	0	0	0	0
1	5	1002067	450	4	0	0	0	0	0	0	0
1	5	1002068	450	5	0	0	0	0	0	0	0
1	5	1002069	450	6	0	0	0	0	0	0	0
1	5	1002132	800	7	0	0	0	0	0	0	0
1	5	1002133	800	8	0	0	0	0	0	0	0
1	5	1002134	800	9	0	0	0	0	0	0	0
1	5	1002019	2000	10	0	0	0	0	0	0	0
1	5	1002001	3000	11	0	0	0	0	0	0	0
1	5	1040013	3000	12	0	0	0	0	0	0	0
1	5	1040014	3000	13	0	0	0	0	0	0	0
1	5	1041004	3000	14	0	0	0	0	0	0	0
1	5	1041012	3000	15	0	0	0	0	0	0	0
1	5	1060007	1000	16	0	0	0	0	0	0	0
1	5	1060004	2800	17	0	0	0	0	0	0	0
1	5	1062000	4800	18	0	0	0	0	0	0	0
1	5	1062001	4800	19	0	0	0	0	0	0	0
1	5	1072001	50	20	0	0	0	0	0	0	0
1	5	1072037	50	21	0	0	0	0	0	0	0
1	5	1072038	50	22	0	0	0	0	0	0	0
1	5	1072005	50	23	0	0	0	0	0	0	0
1	5	1072008	5000	24	0	0	0	0	0	0	0
1	5	1072048	5000	25	0	0	0	0	0	0	0
1	5	1072049	5000	26	0	0	0	0	0	0	0
1	5	1072017	10000	27	0	0	0	0	0	0	0
1	5	1072062	10000	28	0	0	0	0	0	0	0
1	5	1072063	10000	29	0	0	0	0	0	0	0
1	5	1092003	2000	30	0	0	0	0	0	0	0
1	5	3010001	1000	31	0	0	0	0	0	0	0
