1	6300000	4000049	1	1	0	400000
1	6300000	4000021	1	1	0	70002
1	6300000	4020007	1	1	0	9000
1	6300000	4010000	1	1	0	9000
1	6300000	4005004	1	1	0	9000
1	6300000	4004000	1	1	0	9000
1	6300000	2000006	1	1	0	20002
1	6300000	1032019	1	1	0	1608
1	6300000	1032020	1	1	0	1608
1	6300000	1102022	1	1	0	1300
1	6300000	1041089	1	1	0	1213
1	6300000	1432006	1	1	0	1319
1	6300000	1432007	1	1	0	1319
1	6300000	1082060	1	1	0	1315
1	6300000	1060092	1	1	0	1114
1	6300000	1040104	1	1	0	1113
1	6300000	1002022	1	1	0	1311
1	6300000	1050045	1	1	0	1122
1	6300000	1051047	1	1	0	1222
1	6300000	1050068	1	1	0	1122
1	6300000	1382007	1	1	0	1329
1	6300000	1072157	1	1	0	1325
1	6300000	1972001	1	1	0	1028
1	6300000	1462008	1	1	0	1339
1	6300000	1051062	1	1	0	1232
1	6300000	1082107	1	1	0	1335
1	6300000	1472024	1	1	0	1349
1	6300000	1472025	1	1	0	1349
1	6300000	1041078	1	1	0	1243
1	6300000	1040099	1	1	0	1143
1	6300000	1060088	1	1	0	1144
