1	6300001	4000049	1	1	0	400000
1	6300001	4000021	1	1	0	70002
1	6300001	4010006	1	1	0	9000
1	6300001	4020004	1	1	0	9000
1	6300001	4004000	1	1	0	9000
1	6300001	2043001	1	1	0	550
1	6300001	2044101	1	1	0	550
1	6300001	2040318	1	1	0	750
1	6300001	2040301	1	1	0	550
1	6300001	2000006	1	1	0	20002
1	6300001	2000004	1	1	0	20012
1	6300001	1032021	1	1	0	1608
1	6300001	1432007	1	1	0	1319
1	6300001	1041092	1	1	0	1213
1	6300001	1061091	1	1	0	1214
1	6300001	1312010	1	1	0	1319
1	6300001	1072135	1	1	0	1315
1	6300001	1382007	1	1	0	1329
1	6300001	1050045	1	1	0	1122
1	6300001	1082107	1	1	0	1335
1	6300001	1452006	1	1	0	1339
1	6300001	1072165	1	1	0	1336
1	6300001	1082089	1	1	0	1335
1	6300001	1472025	1	1	0	1349
1	6300001	1472026	1	1	0	1349
1	6300001	1041101	1	1	0	1243
1	6300001	1061100	1	1	0	1244
1	6300001	1082092	1	1	0	1345
