1	6400100	4000131	1	1	0	400000
1	6400100	4031170	1	1	7100	70000
1	6400100	4031175	1	1	7101	400000
1	6400100	4130003	1	1	0	9200
1	6400100	4004004	1	1	0	9000
1	6400100	4007000	1	1	0	10010
1	6400100	4007006	1	1	0	10010
1	6400100	2044001	1	1	0	550
1	6400100	2000002	1	1	0	20001
1	6400100	2002005	1	1	0	20003
1	6400100	1032022	1	1	0	1608
1	6400100	1442030	1	1	0	1608
1	6400100	1412008	1	1	0	1319
1	6400100	1092017	1	1	0	1317
1	6400100	1442008	1	1	0	1319
1	6400100	1082116	1	1	0	1315
1	6400100	1041099	1	1	0	1212
1	6400100	1002252	1	1	0	1321
1	6400100	1051058	1	1	0	1222
1	6400100	1472029	1	1	0	1349
1	6400100	1040106	1	1	0	1143
1	6400100	1002282	1	1	0	1341
1	6400100	1342006	1	1	0	1349
1	6400100	1082207	1	1	0	1351
