1	8170000	4031470	1	1	0	400000
1	8170000	4031170	1	1	7100	70000
1	8170000	4031175	1	1	7101	400000
1	8170000	4031172	1	1	7103	50000
1	8170000	4010005	1	1	0	9000
1	8170000	4010004	1	1	0	9000
1	8170000	4020008	1	1	0	9000
1	8170000	4004004	1	1	0	9000
1	8170000	4007001	1	1	0	10010
1	8170000	4007003	1	1	0	10010
1	8170000	2040702	1	1	0	550
1	8170000	2040802	1	1	0	750
1	8170000	4001107	1	1	0	2000
1	8170000	2000006	1	1	0	20002
1	8170000	2000005	1	1	0	20012
1	8170000	2001516	1	1	0	20003
1	8170000	4006001	1	1	0	10030
1	8170000	1032017	1	1	0	1608
1	8170000	1102031	1	1	0	1300
1	8170000	1040113	1	1	0	1113
1	8170000	1060102	1	1	0	1114
1	8170000	1092017	1	1	0	1317
1	8170000	1092026	1	1	0	1317
1	8170000	1092027	1	1	0	1317
1	8170000	1050083	1	1	0	1112
1	8170000	1072211	1	1	0	1316
1	8170000	1050072	1	1	0	1122
1	8170000	1072178	1	1	0	1326
1	8170000	1072177	1	1	0	1326
1	8170000	1462013	1	1	0	1339
1	8170000	1002404	1	1	0	1331
1	8170000	1051069	1	1	0	1232
1	8170000	1452012	1	1	0	1339
1	8170000	1072227	1	1	0	1336
1	8170000	1002281	1	1	0	1341
1	8170000	1332018	1	1	0	1349
1	8170000	1041107	1	1	0	1243
1	8170000	1061106	1	1	0	1244
1	8170000	1072213	1	1	0	1346
