1	8141100	4000135	1	1	0	400000
1	8141100	4031170	1	1	7100	70000
1	8141100	4031175	1	1	7101	400000
1	8141100	4031176	1	1	7104	20000
1	8141100	4031177	1	1	7104	50000
1	8141100	4031178	1	1	7104	70000
1	8141100	4130003	1	1	0	9100
1	8141100	4020008	1	1	0	9200
1	8141100	4020008	1	1	0	9000
1	8141100	4004004	1	1	0	9000
1	8141100	4007000	1	1	0	10010
1	8141100	4007007	1	1	0	10010
1	8141100	2043002	1	1	0	550
1	8141100	2000006	1	1	0	20002
1	8141100	2000005	1	1	0	20012
1	8141100	4006001	1	1	0	10020
1	8141100	1402015	1	1	0	1319
1	8141100	1050081	1	1	0	1112
1	8141100	1051080	1	1	0	1212
1	8141100	1082105	1	1	0	1315
1	8141100	1051058	1	1	0	1222
1	8141100	1082134	1	1	0	1325
1	8141100	1050093	1	1	0	1122
1	8141100	1051083	1	1	0	1232
1	8141100	1072165	1	1	0	1336
1	8141100	1072185	1	1	0	1336
1	8141100	1050077	1	1	0	1232
1	8141100	1462012	1	1	0	1339
1	8141100	1002329	1	1	0	1341
1	8141100	1082119	1	1	0	1345
1	8141100	1061115	1	1	0	1344
