1	5110302	4000365	1	1	0	400000
1	5110302	4010006	1	1	0	9000
1	5110302	4007003	1	1	0	10010
1	5110302	4007006	1	1	0	10010
1	5110302	2040804	1	1	0	550
1	5110302	2040901	1	1	0	550
1	5110302	2040923	1	1	0	550
1	5110302	2043017	1	1	0	550
1	5110302	2043114	1	1	0	750
1	5110302	2000002	1	1	0	20001
1	5110302	2000003	1	1	0	20002
1	5110302	2000004	1	1	0	20012
1	5110302	1002029	1	1	0	1311
1	5110302	1942001	1	1	0	1028
1	5110302	1051037	1	1	0	1232
1	5110302	1002269	1	1	0	1321
1	5110302	1072146	1	1	0	1336
1	5110302	1041077	1	1	0	1243
1	5110302	1041079	1	1	0	1244
1	5110302	1061076	1	1	0	1244
1	5110302	1002248	1	1	0	1341
1	5110302	1082201	1	1	0	1355
