1	3110303	4000356	1	1	0	400000
1	3110303	4031694	1	1	3312	70000
1	3110303	4020005	1	1	0	9000
1	3110303	4010001	1	1	0	9000
1	3110303	4004003	1	1	0	9000
1	3110303	4007001	1	1	0	10010
1	3110303	4007003	1	1	0	10010
1	3110303	2040318	1	1	0	750
1	3110303	2000002	1	1	0	20001
1	3110303	2000003	1	1	0	20002
1	3110303	2002005	1	1	0	20003
1	3110303	1032018	1	1	0	1608
1	3110303	1040086	1	1	0	1113
1	3110303	1432003	1	1	0	1319
1	3110303	1072127	1	1	0	1316
1	3110303	1072000	1	1	0	1316
1	3110303	1082010	1	1	0	1315
1	3110303	1382018	1	1	0	1329
1	3110303	1082082	1	1	0	1325
1	3110303	1082085	1	1	0	1335
1	3110303	1462005	1	1	0	1339
1	3110303	1002167	1	1	0	1331
1	3110303	1072129	1	1	0	1346
1	3110303	1040084	1	1	0	1143
1	3110303	1002183	1	1	0	1341
1	3110303	1472012	1	1	0	1349
1	3110303	1061071	1	1	0	1244
