1	8220002	4000364	1	1	0	400000
1	8220002	4000365	1	1	0	400000
1	8220002	4000356	1	1	0	400000
1	8220002	4020008	1	1	0	90000
1	8220002	4010005	1	1	0	90000
1	8220002	4004004	1	1	0	90000
1	8220002	2040301	1	1	0	3550
1	8220002	2040504	1	1	0	3550
1	8220002	2040501	1	1	0	3550
1	8220002	2040513	1	1	0	3550
1	8220002	2040516	1	1	0	3550
1	8220002	2040540	1	1	0	3550
1	8220002	2041007	1	1	0	3550
1	8220002	2041016	1	1	0	3550
1	8220002	2041022	1	1	0	3550
1	8220002	2041013	1	1	0	3550
1	8220002	2041019	1	1	0	3550
1	8220002	2040326	1	1	0	3550
1	8220002	2040422	1	1	0	3750
1	8220002	2040931	1	1	0	3550
1	8220002	2000006	1	1	0	200002
1	8220002	2000004	1	1	0	200012
1	8220002	1302023	1	1	0	10319
1	8220002	1312015	1	1	0	10319
1	8220002	1322029	1	1	0	10319
1	8220002	1402005	1	1	0	10319
1	8220002	1402016	1	1	0	10319
1	8220002	1412010	1	1	0	10319
1	8220002	1422013	1	1	0	10319
1	8220002	1432011	1	1	0	10319
1	8220002	1442020	1	1	0	10319
1	8220002	1332026	1	1	0	10319
1	8220002	1372009	1	1	0	10329
1	8220002	1382008	1	1	0	10329
1	8220002	1452017	1	1	0	10339
1	8220002	1462018	1	1	0	10339
1	8220002	1332027	1	1	0	10349
1	8220002	1472033	1	1	0	10349
1	8220002	1482011	1	1	0	10359
1	8220002	1492011	1	1	0	10359
