1	4130100	4000014	1	1	0	300000
1	4130100	4000030	1	1	0	100000
1	4130100	4010005	1	1	0	9000
1	4130100	4020008	1	1	0	9000
1	4130100	4007001	1	1	0	10010
1	4130100	4007004	1	1	0	10010
1	4130100	2044702	1	1	0	750
1	4130100	2049100	1	1	0	850
1	4130100	2000004	1	1	0	20012
1	4130100	4006001	1	1	0	10030
1	4130100	1050022	1	1	0	1112
1	4130100	1002045	1	1	0	1311
1	4130100	1072133	1	1	0	1316
1	4130100	1332016	1	1	0	1319
1	4130100	1322016	1	1	0	1319
1	4130100	1302010	1	1	0	1319
1	4130100	1382001	1	1	0	1329
1	4130100	1082064	1	1	0	1325
1	4130100	1050046	1	1	0	1122
1	4130100	1072125	1	1	0	1336
1	4130100	1040079	1	1	0	1133
1	4130100	1060069	1	1	0	1134
1	4130100	1002138	1	1	0	1331
1	4130100	1472032	1	1	0	1049
1	4130100	1472012	1	1	0	1349
1	4130100	1052113	1	1	0	1352
