1	7130101	4000046	1	1	0	400000
1	7130101	4031215	1	1	2097	70000
1	7130101	7130101	1	1	0	9000
1	7130101	4010003	1	1	0	9000
1	7130101	4007001	1	1	0	10010
1	7130101	4007004	1	1	0	10010
1	7130101	2044101	1	1	0	550
1	7130101	2000005	1	1	0	20012
1	7130101	1051047	1	1	0	10030
1	7130101	4001112	1	1	0	10000
1	7130101	1102028	1	1	0	1300
1	7130101	1072211	1	1	0	1316
1	7130101	1412008	1	1	0	1319
1	7130101	1312008	1	1	0	1319
1	7130101	1422010	1	1	0	1319
1	7130101	1092015	1	1	0	1317
1	7130101	1002095	1	1	0	1311
1	7130101	1092016	1	1	0	1317
1	7130101	1382010	1	1	0	1329
1	7130101	1082100	1	1	0	1325
1	7130101	1051047	1	1	0	1222
1	7130101	1051055	1	1	0	1222
1	7130101	1051056	1	1	0	1222
1	7130101	1452011	1	1	0	1339
1	7130101	1051063	1	1	0	1232
1	7130101	1050077	1	1	0	1132
1	7130101	1072167	1	1	0	1336
1	7130101	1041103	1	1	0	1243
1	7130101	1002327	1	1	0	1241
1	7130101	1482009	1	1	0	1359
