1	8300006	4001401	1	1	0	400000
1	8150201	2000005	1	1	0	20002
1	8300006	2040002	1	1	0	3750
1	8300006	2040005	1	1	0	3750
1	8300006	2040302	1	1	0	3750
1	8300006	2040402	1	1	0	3750
1	8300006	2040502	1	1	0	3750
1	8300006	2040505	1	1	0	3750
1	8300006	2040629	1	1	0	3750
1	8300006	2040700	1	1	0	3750
1	8300006	2040705	1	1	0	3750
1	8300006	2040708	1	1	0	3750
1	8300006	2040833	1	1	0	3750
1	8300006	2040805	1	1	0	3750
1	8300006	2040902	1	1	0	3750
1	8300006	2043002	1	1	0	3750
1	8300006	2043102	1	1	0	3750
1	8300006	2043202	1	1	0	3750
1	8300006	2043302	1	1	0	3750
1	8300006	2043702	1	1	0	3750
1	8300006	2043802	1	1	0	3750
1	8300006	2044002	1	1	0	3750
1	8300006	2044102	1	1	0	3750
1	8300006	2044202	1	1	0	3750
1	8300006	2044302	1	1	0	3750
1	8300006	2044402	1	1	0	3750
1	8300006	2044502	1	1	0	3750
1	8300006	2044602	1	1	0	3750
1	8300006	2044702	1	1	0	3750
1	8300006	2047200	1	1	0	3450
1	8300006	2047202	1	1	0	3450
1	8300006	2047201	1	1	0	3450
1	8300006	2047203	1	1	0	3450
1	8300006	2047204	1	1	0	3450
1	8300006	2047205	1	1	0	3450
1	8300006	2047206	1	1	0	3450
1	8300006	2047207	1	1	0	3450
1	8300006	2047208	1	1	0	3450
1	8300006	2022652	1	1	0	20000
1	8300006	2022653	1	1	0	20000
1	8300006	2022654	1	1	0	20000
1	8300006	2022655	1	1	0	20000
1	8300006	2022656	1	1	0	20000
1	8300006	2022652	1	1	0	50000
1	8300006	2022653	1	1	0	50000
1	8300006	2022654	1	1	0	50000
1	8300006	2022655	1	1	0	50000
1	8300006	2022656	1	1	0	50000
