1	5300001	4000087	1	1	0	400000
1	5300001	4020004	1	1	0	9000
1	5300001	4010000	1	1	0	9000
1	5300001	4004001	1	1	0	9000
1	5300001	4007002	1	1	0	10010
1	5300001	4007004	1	1	0	10010
1	5300001	2040402	1	1	0	750
1	5300001	2000002	1	1	0	20001
1	5300001	2000003	1	1	0	20002
1	5300001	2050000	1	1	0	20004
1	5300001	4006001	1	1	0	10030
1	5300001	1402002	1	1	0	1319
1	5300001	1082036	1	1	0	1315
1	5300001	1050029	1	1	0	1122
1	5300001	1051023	1	1	0	1222
1	5300001	1041068	1	1	0	1133
1	5300001	1061063	1	1	0	1134
1	5300001	1002138	1	1	0	1331
1	5300001	1332014	1	1	0	1349
1	5300001	1002175	1	1	0	1341
1	5300001	1072105	1	1	0	1346
1	5300001	1002625	1	1	0	1351
