1	5100000	4000048	1	1	0	400000
1	5100000	4000021	1	1	0	70002
1	5100000	4003005	1	1	0	30002
1	5100000	2022066	1	1	0	10000
1	5100000	4020001	1	1	0	9000
1	5100000	4010002	1	1	0	9000
1	5100000	4004002	1	1	0	9000
1	5100000	4007000	1	1	0	10010
1	5100000	4007001	1	1	0	10010
1	5100000	2040804	1	1	0	550
1	5100000	2044602	1	1	0	750
1	5100000	2000002	1	1	0	20001
1	5100000	2000003	1	1	0	20002
1	5100000	1092030	1	1	0	1307
1	5100000	1442009	1	1	0	1319
1	5100000	1002100	1	1	0	1311
1	5100000	1072089	1	1	0	1326
1	5100000	1050053	1	1	0	1122
1	5100000	1051045	1	1	0	1222
1	5100000	1051037	1	1	0	1232
1	5100000	1452006	1	1	0	1339
1	5100000	1082038	1	1	0	1345
1	5100000	1061095	1	1	0	1244
1	5100000	1041096	1	1	0	1243
