1	3210201	4000073	1	1	0	400000
1	3210201	4000021	1	1	0	70002
1	3210201	4003004	1	1	0	30001
1	3210201	4001006	1	1	0	10000
1	3210201	4020007	1	1	0	9000
1	3210201	4020003	1	1	0	9000
1	3210201	4010002	1	1	0	9000
1	3210201	4004001	1	1	0	9000
1	3210201	4007006	1	1	0	10010
1	3210201	4007007	1	1	0	10010
1	3210201	2044501	1	1	0	550
1	3210201	2000002	1	1	0	20001
1	3210201	2000003	1	1	0	20002
1	3210201	4006000	1	1	0	10020
1	3210201	4006001	1	1	0	10030
1	3210201	1051016	1	1	0	1212
1	3210201	1442001	1	1	0	1319
1	3210201	1072089	1	1	0	1326
1	3210201	1050036	1	1	0	1122
1	3210201	1051024	1	1	0	1222
1	3210201	1082070	1	1	0	1335
1	3210201	1072083	1	1	0	1336
1	3210201	1472013	1	1	0	1349
1	3210201	1332012	1	1	0	1349
1	3210201	1002172	1	1	0	1341
1	3210201	1492004	1	1	0	1359
