1	5120000	4000061	1	1	0	400000
1	5120000	4031309	1	1	3088	70000
1	5120000	4020002	1	1	0	9000
1	5120000	4010006	1	1	0	9000
1	5120000	4004004	1	1	0	9000
1	5120000	4004000	1	1	0	9000
1	5120000	4007001	1	1	0	10010
1	5120000	2041017	1	1	0	750
1	5120000	2040504	1	1	0	550
1	5120000	2040414	1	1	0	350
1	5120000	2000002	1	1	0	20001
1	5120000	2000003	1	1	0	20002
1	5120000	2000004	1	1	0	20012
1	5120000	4006001	1	1	0	10030
1	5120000	1422007	1	1	0	1319
1	5120000	1072134	1	1	0	1316
1	5120000	1040088	1	1	0	1113
1	5120000	1060077	1	1	0	1114
1	5120000	1002086	1	1	0	1311
1	5120000	1082086	1	1	0	1325
1	5120000	1051033	1	1	0	1222
1	5120000	1051034	1	1	0	1222
1	5120000	1072144	1	1	0	1336
1	5120000	1040081	1	1	0	1133
1	5120000	1060070	1	1	0	1134
1	5120000	1072118	1	1	0	1336
1	5120000	1002210	1	1	0	1341
1	5120000	1002185	1	1	0	1341
1	5120000	1072128	1	1	0	1345
1	5120000	1082201	1	1	0	1355
