1	5120003	4000072	1	1	0	400000
1	5120003	4003005	1	1	0	30002
1	5120003	4020005	1	1	0	9000
1	5120003	4010001	1	1	0	9000
1	5120003	4004003	1	1	0	9000
1	5120003	4007007	1	1	0	10010
1	5120003	4007001	1	1	0	10010
1	5120003	2044002	1	1	0	750
1	5120003	2041023	1	1	0	750
1	5120003	2040924	1	1	0	550
1	5120003	2049301	1	1	0	900
1	5120003	2000002	1	1	0	20001
1	5120003	2000003	1	1	0	20002
1	5120003	2000004	1	1	0	20012
1	5120003	4006000	1	1	0	10020
1	5120003	1032011	1	1	0	1608
1	5120003	1032019	1	1	0	1608
1	5120003	1322025	1	1	0	1309
1	5120003	1041085	1	1	0	1213
1	5120003	1061084	1	1	0	1214
1	5120003	1072135	1	1	0	1316
1	5120003	1322018	1	1	0	1319
1	5120003	1082082	1	1	0	1325
1	5120003	1050047	1	1	0	1122
1	5120003	1051034	1	1	0	1222
1	5120003	1002153	1	1	0	1321
1	5120003	1382006	1	1	0	1329
1	5120003	1002038	1	1	0	1321
1	5120003	1050052	1	1	0	1132
1	5120003	1332015	1	1	0	1349
1	5120003	1041078	1	1	0	1243
1	5120003	1061077	1	1	0	1244
1	5120003	1002181	1	1	0	1341
1	5120003	1002634	1	1	0	1351
