1	7130000	4000074	1	1	0	400000
1	7130000	4020006	1	1	0	9000
1	7130000	4010004	1	1	0	9000
1	7130000	4004003	1	1	0	9000
1	7130000	4007000	1	1	0	10010
1	7130000	4007007	1	1	0	10010
1	7130000	2044601	1	1	0	550
1	7130000	2000006	1	1	0	20002
1	7130000	2000004	1	1	0	20012
1	7130000	2050004	1	1	0	20004
1	7130000	4006001	1	1	0	10030
1	7130000	4161021	1	1	0	10000
1	7130000	1422014	1	1	0	1019
1	7130000	1402012	1	1	0	1319
1	7130000	1002029	1	1	0	1311
1	7130000	1002094	1	1	0	1311
1	7130000	1072147	1	1	0	1316
1	7130000	1072210	1	1	0	1316
1	7130000	1072177	1	1	0	1326
1	7130000	1002253	1	1	0	1321
1	7130000	1051044	1	1	0	1222
1	7130000	1051053	1	1	0	1222
1	7130000	1051062	1	1	0	1232
1	7130000	1050063	1	1	0	1132
1	7130000	1072145	1	1	0	1336
1	7130000	1002275	1	1	0	1331
1	7130000	1051041	1	1	0	1232
1	7130000	1002248	1	1	0	1341
1	7130000	1040108	1	1	0	1143
1	7130000	1060097	1	1	0	1144
1	7130000	1040105	1	1	0	1143
1	7130000	1060093	1	1	0	1144
1	7130000	1072150	1	1	0	1346
1	7130000	1072312	1	1	0	1356
