1	7130501	4000229	1	1	0	300000
1	7130501	4000230	1	1	0	300000
1	7130501	4031412	1	1	3712	50000
1	7130501	4020002	1	1	0	9000
1	7130501	4010002	1	1	0	9000
1	7130501	4004002	1	1	0	9000
1	7130501	4007003	1	1	0	10010
1	7130501	4007002	1	1	0	10010
1	7130501	2040505	1	1	0	750
1	7130501	2043002	1	1	0	750
1	7130501	2000002	1	1	0	20001
1	7130501	2000003	1	1	0	20002
1	7130501	4006001	1	1	0	10010
1	7130501	1102027	1	1	0	1300
1	7130501	1082105	1	1	0	1315
1	7130501	1302018	1	1	0	1319
1	7130501	1092016	1	1	0	1317
1	7130501	1072178	1	1	0	1326
1	7130501	1002276	1	1	0	1331
1	7130501	1472027	1	1	0	1349
1	7130501	1041103	1	1	0	1243
1	7130501	1061102	1	1	0	1244
1	7130501	1052122	1	1	0	1352
