1	9400403	4000340	1	1	0	400000
1	9400403	4130002	1	1	0	9200
1	9400403	4130001	1	1	0	9200
1	9400403	4020006	1	1	0	9000
1	9400403	4004002	1	1	0	9000
1	9400403	2040105	1	1	0	750
1	9400403	2040208	1	1	0	650
1	9400403	2000004	1	1	0	20012
1	9400403	2022007	1	1	0	20012
1	9400403	1402013	1	1	0	1309
1	9400403	1072198	1	1	0	1316
1	9400403	1402037	1	1	0	1319
1	9400403	1082134	1	1	0	1316
1	9400403	1092029	1	1	0	1327
1	9400403	1382016	1	1	0	1329
1	9400403	1382037	1	1	0	1329
1	9400403	1050107	1	1	0	1132
1	9400403	1002326	1	1	0	1251
