1	9400558	4000399	1	1	0	300000
1	9400558	4003000	1	1	0	10000
1	9400558	2041002	1	1	0	750
1	9400558	2000002	1	1	0	20001
1	9400558	2000003	1	1	0	20002
1	9400558	2022244	1	1	0	20123
1	9400558	1082008	1	1	0	1315
1	9400558	1302004	1	1	0	1319
1	9400558	1312005	1	1	0	1319
1	9400558	1002036	1	1	0	1321
1	9400558	1002152	1	1	0	1321
1	9400558	1051004	1	1	0	1222
1	9400558	1040069	1	1	0	1133
1	9400558	1060058	1	1	0	1134
1	9400558	1072120	1	1	0	1336
1	9400558	1332004	1	1	0	1349
1	9400558	1002183	1	1	0	1341
1	9400558	1072104	1	1	0	1346
