1	4230104	4000044	1	1	0	400000
1	4230104	4020002	1	1	0	9000
1	4230104	4010003	1	1	0	9000
1	4230104	2043202	1	1	0	750
1	4230104	2000003	1	1	0	20002
1	4230104	2000004	1	1	0	20012
1	4230104	1442011	1	1	0	1309
1	4230104	1302016	1	1	0	1309
1	4230104	1002025	1	1	0	1311
1	4230104	1402003	1	1	0	1319
1	4230104	1002085	1	1	0	1311
1	4230104	1041087	1	1	0	1213
1	4230104	1061086	1	1	0	1214
1	4230104	1412003	1	1	0	1319
1	4230104	1002217	1	1	0	1321
1	4230104	1382001	1	1	0	1329
1	4230104	1041082	1	1	0	1233
1	4230104	1061081	1	1	0	1234
1	4230104	1041081	1	1	0	1233
1	4230104	1041079	1	1	0	1243
1	4230104	1061078	1	1	0	1244
1	4230104	1040083	1	1	0	1143
1	4230104	1040095	1	1	0	1143
1	4230104	1060084	1	1	0	1144
1	4230104	1482007	1	1	0	1359
