1	5300100	4033049	1	1	0	300000
1	5300100	4000041	1	1	0	100000
1	5300100	4020008	1	1	0	9000
1	5300100	4010006	1	1	0	9000
1	5300100	4004004	1	1	0	9000
1	5300100	4007005	1	1	0	10010
1	5300100	4007007	1	1	0	10010
1	5300100	2043801	1	1	0	550
1	5300100	2049401	1	1	0	950
1	5300100	2000002	1	1	0	20001
1	5300100	2000003	1	1	0	20002
1	5300100	2000004	1	1	0	20012
1	5300100	4006000	1	1	0	10020
1	5300100	1032019	1	1	0	1608
1	5300100	1040086	1	1	0	1113
1	5300100	1040090	1	1	0	1113
1	5300100	1060079	1	1	0	1114
1	5300100	1082011	1	1	0	1315
1	5300100	1060000	1	1	0	1114
1	5300100	1002092	1	1	0	1311
1	5300100	1382001	1	1	0	1329
1	5300100	1051031	1	1	0	1222
1	5300100	1072143	1	1	0	1326
1	5300100	1072137	1	1	0	1326
1	5300100	1452008	1	1	0	1339
1	5300100	1452004	1	1	0	1339
1	5300100	1002168	1	1	0	1331
1	5300100	1051039	1	1	0	1232
1	5300100	1082093	1	1	0	1345
1	5300100	1472020	1	1	0	1349
1	5300100	1332003	1	1	0	1349
1	5300100	1082198	1	1	0	1355
