1	2300100	4000042	1	1	0	400000
1	2300100	4003004	1	1	0	30001
1	2300100	4032620	1	1	2357	400000
1	2300100	4032623	1	1	2379	50000
1	2300100	4020000	1	1	0	9000
1	2300100	4010001	1	1	0	9000
1	2300100	2048004	1	1	0	550
1	2300100	2041002	1	1	0	750
1	2300100	2040024	1	1	0	350
1	2300100	2000001	1	1	0	20001
1	2300100	2000003	1	1	0	20002
1	2300100	2010004	1	1	0	20002
1	2300100	1082002	1	1	0	1605
1	2300100	1040009	1	1	0	1413
1	2300100	1060009	1	1	0	1414
1	2300100	1452005	1	1	0	1339
1	2300100	1002119	1	1	0	1631
1	2300100	1472030	1	1	0	1049
1	2300100	1332025	1	1	0	1049
1	2300100	1040043	1	1	0	1143
1	2300100	1060032	1	1	0	1144
1	2300100	1041039	1	1	0	1243
1	2300100	1061041	1	1	0	1244
1	2300100	1052098	1	1	0	1352
1	2300100	1052101	1	1	0	1352
