1	2230111	4000197	1	1	0	400000
1	2230111	4032147	1	1	20723	50000
1	2230111	4020003	1	1	0	9000
1	2230111	4010005	1	1	0	9000
1	2230111	4010001	1	1	0	9000
1	2230111	2040301	1	1	0	550
1	2230111	2043801	1	1	0	550
1	2230111	2044301	1	1	0	550
1	2230111	2000001	1	1	0	20001
1	2230111	2000003	1	1	0	20002
1	2230111	2002000	1	1	0	20003
1	2230111	1061019	1	1	0	1214
1	2230111	1082006	1	1	0	1315
1	2230111	1302002	1	1	0	1319
1	2230111	1041023	1	1	0	1213
1	2230111	1082051	1	1	0	1325
1	2230111	1372004	1	1	0	1629
1	2230111	1452005	1	1	0	1339
1	2230111	1082049	1	1	0	1335
1	2230111	1040042	1	1	0	1443
1	2230111	1060031	1	1	0	1444
1	2230111	1482002	1	1	0	1359
