1	4230103	4000039	1	1	0	400000
1	4230103	4033055	1	1	2821	40000
1	4230103	4020005	1	1	0	9000
1	4230103	4010003	1	1	0	9000
1	4230103	4010001	1	1	0	9000
1	4230103	4007000	1	1	0	10010
1	4230103	4007004	1	1	0	10010
1	4230103	2000002	1	1	0	20001
1	4230103	2000003	1	1	0	20002
1	4230103	2000004	1	1	0	20012
1	4230103	1092014	1	1	0	1317
1	4230103	1322017	1	1	0	1319
1	4230103	1312006	1	1	0	1319
1	4230103	1442001	1	1	0	1319
1	4230103	1072114	1	1	0	1326
1	4230103	1051034	1	1	0	1222
1	4230103	1002151	1	1	0	1321
1	4230103	1050052	1	1	0	1132
1	4230103	1050051	1	1	0	1132
1	4230103	1072121	1	1	0	1336
1	4230103	1472019	1	1	0	1349
1	4230103	1082076	1	1	0	1345
1	4230103	1332001	1	1	0	1349
1	4230103	1002179	1	1	0	1341
1	4230103	1472009	1	1	0	1359
