1	2230112	4000020	1	1	0	400000
1	2230112	4000021	1	1	0	70002
1	2230112	4000047	1	1	0	10000
1	2230112	4003004	1	1	0	30001
1	2230112	4010003	1	1	0	9000
1	2230112	4020004	1	1	0	9000
1	2230112	2000001	1	1	0	20001
1	2230112	2000003	1	1	0	20002
1	2230112	2002004	1	1	0	20003
1	2230112	1032000	1	1	0	1608
1	2230112	1032002	1	1	0	1608
1	2230112	1072039	1	1	0	1316
1	2230112	1432003	1	1	0	1319
1	2230112	1402006	1	1	0	1319
1	2230112	1412005	1	1	0	1319
1	2230112	1051005	1	1	0	1522
1	2230112	1002064	1	1	0	1621
1	2230112	1382017	1	1	0	1329
1	2230112	1002151	1	1	0	1321
1	2230112	1041013	1	1	0	1233
1	2230112	1061024	1	1	0	1234
1	2230112	1040079	1	1	0	1133
1	2230112	1060069	1	1	0	1134
1	2230112	1452005	1	1	0	1339
1	2230112	1462004	1	1	0	1339
1	2230112	1002166	1	1	0	1331
1	2230112	1072033	1	1	0	1346
1	2230112	1060050	1	1	0	1144
1	2230112	1082186	1	1	0	1355
