1	2220100	4000009	1	1	0	400000
1	2220100	4033029	1	1	2722	250000
1	2220100	4032459	1	1	22524	50000
1	2220100	2022016	1	1	0	20012
1	2220100	4020005	1	1	0	9000
1	2220100	4010006	1	1	0	9000
1	2220100	2044002	1	1	0	750
1	2220100	2040602	1	1	0	750
1	2220100	2000001	1	1	0	20001
1	2220100	2000003	1	1	0	20002
1	2220100	2002002	1	1	0	20003
1	2220100	1302020	1	1	0	1009
1	2220100	1332006	1	1	0	1319
1	2220100	1051000	1	1	0	1512
1	2220100	1412012	1	1	0	1319
1	2220100	1040012	1	1	0	1413
1	2220100	1060010	1	1	0	1414
1	2220100	1442001	1	1	0	1319
1	2220100	1072020	1	1	0	1326
1	2220100	1041027	1	1	0	1533
1	2220100	1002127	1	1	0	1641
1	2220100	1002613	1	1	0	1351
1	2220100	1002616	1	1	0	1351
1	2220100	1002619	1	1	0	1351
