1	5150001	4000206	1	1	0	400000
1	5150001	4020004	1	1	0	9000
1	5150001	4010005	1	1	0	9000
1	5150001	4007000	1	1	0	10010
1	5150001	4007006	1	1	0	10010
1	5150001	2043801	1	1	0	550
1	5150001	2043701	1	1	0	550
1	5150001	2040804	1	1	0	550
1	5150001	2044701	1	1	0	550
1	5150001	2043802	1	1	0	750
1	5150001	2000003	1	1	0	20002
1	5150001	2000004	1	1	0	20012
1	5150001	1040092	1	1	0	1113
1	5150001	1060081	1	1	0	1114
1	5150001	1002030	1	1	0	1311
1	5150001	1072132	1	1	0	1316
1	5150001	1051045	1	1	0	1222
1	5150001	1072140	1	1	0	1326
1	5150001	1002252	1	1	0	1321
1	5150001	1050059	1	1	0	1132
1	5150001	1002287	1	1	0	1331
1	5150001	1072122	1	1	0	1336
1	5150001	1040098	1	1	0	1143
1	5150001	1060087	1	1	0	1144
1	5150001	1002281	1	1	0	1341
1	5150001	1072128	1	1	0	1346
