1	1110100	4000012	1	1	0	400000
1	1110100	4033021	1	1	2715	150000
1	1110100	4020003	1	1	0	9000
1	1110100	4010005	1	1	0	9000
1	1110100	4010004	1	1	0	9000
1	1110100	2043102	1	1	0	750
1	1110100	2040902	1	1	0	750
1	1110100	2041020	1	1	0	750
1	1110100	2048001	1	1	0	550
1	1110100	2048000	1	1	0	350
1	1110100	2048003	1	1	0	350
1	1110100	2044701	1	1	0	550
1	1110100	2000000	1	1	0	20001
1	1110100	2000003	1	1	0	20002
1	1110100	1302020	1	1	0	1009
1	1110100	1302030	1	1	0	1009
1	1110100	1092008	1	1	0	1907
1	1110100	1442013	1	1	0	1309
1	1110100	1412012	1	1	0	1619
1	1110100	1322000	1	1	0	1319
1	1110100	1432005	1	1	0	1619
1	1110100	1382012	1	1	0	1029
1	1110100	1041017	1	1	0	1223
1	1110100	1061012	1	1	0	1224
1	1110100	1041018	1	1	0	1523
1	1110100	1002143	1	1	0	1621
1	1110100	1462002	1	1	0	1339
1	1110100	1452003	1	1	0	1639
1	1110100	1452022	1	1	0	1039
1	1110100	1041063	1	1	0	1533
1	1110100	1061059	1	1	0	1534
1	1110100	1041044	1	1	0	1543
1	1110100	1061037	1	1	0	1544
1	1110100	1060031	1	1	0	1444
1	1110100	1072285	1	1	0	1356
1	1110100	1482001	1	1	0	1359
