1	4230500	4000276	1	1	0	400000
1	4230500	4000021	1	1	0	70002
1	4230500	4130016	1	1	0	9200
1	4230500	4130014	1	1	0	9200
1	4230500	4130004	1	1	0	9200
1	4230500	4010001	1	1	0	9000
1	4230500	4010006	1	1	0	9000
1	4230500	4007005	1	1	0	10010
1	4230500	4007006	1	1	0	10010
1	4230500	2040001	1	1	0	550
1	4230500	2000002	1	1	0	20001
1	4230500	2000003	1	1	0	20002
1	4230500	1002023	1	1	0	1311
1	4230500	1002092	1	1	0	1311
1	4230500	1051016	1	1	0	1212
1	4230500	1002155	1	1	0	1321
1	4230500	1002103	1	1	0	1321
1	4230500	1050038	1	1	0	1122
1	4230500	1061061	1	1	0	1234
1	4230500	1041066	1	1	0	1233
1	4230500	1061094	1	1	0	1244
1	4230500	1041095	1	1	0	1243
1	4230500	1482006	1	1	0	1359
