1	8220009	2043001	1	1	0	3550
1	8220009	2043101	1	1	0	3550
1	8220009	2043201	1	1	0	3550
1	8220009	2043301	1	1	0	3550
1	8220009	2043701	1	1	0	3550
1	8220009	2043801	1	1	0	3550
1	8220009	2044001	1	1	0	3550
1	8220009	2044101	1	1	0	3550
1	8220009	2044201	1	1	0	3550
1	8220009	2044301	1	1	0	3550
1	8220009	2044401	1	1	0	3550
1	8220009	2044501	1	1	0	3550
1	8220009	2044601	1	1	0	3550
1	8220009	2044701	1	1	0	3550
1	8220009	2000005	1	1	0	200012
1	8220009	1322019	1	1	0	1319
1	8220009	1312010	1	1	0	1319
1	8220009	1412008	1	1	0	1319
1	8220009	1422010	1	1	0	1319
1	8220009	1432007	1	1	0	1319
1	8220009	1442008	1	1	0	1319
1	8220009	1302012	1	1	0	1319
1	8220009	1402012	1	1	0	1319
1	8220009	1332019	1	1	0	1319
1	8220009	1092017	1	1	0	1317
1	8220009	1382007	1	1	0	1329
1	8220009	1452009	1	1	0	1339
1	8220009	1462009	1	1	0	1339
1	8220009	1472026	1	1	0	1349
1	8220009	1332018	1	1	0	1349
1	8220009	1332019	1	1	0	1349
