1	6400002	4000057	1	1	0	600000
1	6400002	4004004	1	1	0	10000
1	6400002	2000006	1	1	0	100000
1	6400002	2000004	1	1	0	20000
1	6400002	4020007	1	1	0	9000
1	6400002	2070004	1	1	0	1000
1	6400002	4004003	1	1	0	10000
1	6400002	4006000	1	1	0	10000
1	6400002	1002217	1	1	0	1500
1	6400002	1032013	1	1	0	1000
1	6400002	1072131	1	1	0	800
1	6400002	1050055	1	1	0	700
1	6400002	1422009	1	1	0	700
1	6400002	1072152	1	1	0	800
1	6400002	1002267	1	1	0	1500
1	6400002	1041092	1	1	0	800
1	6400002	1061091	1	1	0	800
1	6400002	1092009	1	1	0	700
1	6400002	1102021	1	1	0	1000
1	6400002	1032020	1	1	0	1000
1	6400002	1462009	1	1	0	500
1	6400002	1302012	1	1	0	700
1	6400002	1082095	1	1	0	1000
1	6400002	1082099	1	1	0	1000
1	6400002	1002283	1	1	0	1500
1	6400002	2040328	1	1	0	300
1	6400002	2040512	1	1	0	300
1	6400002	4130002	1	1	0	6000
1	6400002	4130003	1	1	0	6000
1	6400002	4130009	1	1	0	6000
1	6400002	4000056	1	1	0	600000
1	6400002	4003004	1	1	0	200000
1	6400002	4004004	1	1	0	10000
1	6400002	4020002	1	1	0	9000
1	6400002	1072127	1	1	0	800
1	6400002	1412007	1	1	0	700
1	6400002	1332019	1	1	0	500
1	6400002	1472022	1	1	0	500
1	6400002	1302011	1	1	0	700
1	6400002	2044001	1	1	0	300
1	6400002	2043801	1	1	0	300
1	6400002	1051030	1	1	0	700
1	6400002	1051031	1	1	0	700
1	6400002	1051034	1	1	0	700
1	6400002	1412003	1	1	0	700
1	6400002	1302018	1	1	0	700
1	6400002	4004001	1	1	0	10000
1	6400002	1040100	1	1	0	800
1	6400002	1060089	1	1	0	800
1	6400002	1492009	1	1	0	500
1	6400002	2044802	1	1	0	300
1	6400002	2040318	1	1	0	300
1	6400002	2040619	1	1	0	300
1	6400002	2040927	1	1	0	300
1	6400002	2044012	1	1	0	300
1	6400002	4130004	1	1	0	6000
1	6400002	2512156	1	1	0	1000
