1	8200010	4000455	1	1	0	400000
1	8200010	4020009	1	1	0	10000
1	8200010	4130010	1	1	0	9200
1	8200010	4130001	1	1	0	9200
1	8200010	4004003	1	1	0	9000
1	8200010	4010002	1	1	0	9000
1	8200010	4020000	1	1	0	9000
1	8200010	4020009	1	1	0	7000
1	8200010	4007002	1	1	0	10010
1	8200010	4007004	1	1	0	10010
1	8200010	2041022	1	1	0	550
1	8200010	2043801	1	1	0	550
1	8200010	2290088	1	1	0	2000
1	8200010	2000006	1	1	0	20002
1	8200010	2000005	1	1	0	20012
1	8200010	2022003	1	1	0	20012
1	8200010	1312030	1	1	0	1319
1	8200010	1432030	1	1	0	1319
1	8200010	1072225	1	1	0	1326
1	8200010	1082158	1	1	0	1325
1	8200010	1050099	1	1	0	1142
1	8200010	1002646	1	1	0	1352
