1	8200008	4000453	1	1	0	400000
1	8200008	4000459	1	1	0	30000
1	8200008	4130008	1	1	0	9200
1	8200008	4004000	1	1	0	9000
1	8200008	4010005	1	1	0	9000
1	8200008	4020009	1	1	0	7000
1	8200008	4007002	1	1	0	10010
1	8200008	4007005	1	1	0	10010
1	8200008	2044101	1	1	0	550
1	8200008	2044501	1	1	0	550
1	8200008	2290006	1	1	0	2000
1	8200008	2290132	1	1	0	2000
1	8200008	2000006	1	1	0	20002
1	8200008	2022003	1	1	0	20012
1	8200008	1060111	1	1	0	1114
1	8200008	1061123	1	1	0	1214
1	8200008	1050104	1	1	0	1122
1	8200008	1002407	1	1	0	1331
1	8200008	1472033	1	1	0	1349
1	8200008	1472053	1	1	0	1349
1	8200008	1072318	1	1	0	1356
