1	9420510	4000379	1	1	0	400000
1	9420510	4020008	1	1	0	9000
1	9420510	4010006	1	1	0	9000
1	9420510	4004004	1	1	0	9000
1	9420510	2043701	1	1	0	550
1	9420510	2000006	1	1	0	20002
1	9420510	1032011	1	1	0	1608
1	9420510	1102017	1	1	0	1300
1	9420510	1432003	1	1	0	1319
1	9420510	1312008	1	1	0	1319
1	9420510	1382007	1	1	0	1329
1	9420510	1051034	1	1	0	1222
1	9420510	1051046	1	1	0	1222
1	9420510	1051047	1	1	0	1222
1	9420510	1051030	1	1	0	1222
1	9420510	1051031	1	1	0	1222
1	9420510	1452008	1	1	0	1339
1	9420510	1041068	1	1	0	1233
1	9420510	1061063	1	1	0	1234
1	9420510	1002249	1	1	0	1341
1	9420510	1002210	1	1	0	1341
1	9420510	1002209	1	1	0	1341
1	9420510	1040109	1	1	0	1143
1	9420510	1060098	1	1	0	1144
1	9420510	1041076	1	1	0	1243
1	9420510	1061071	1	1	0	1244
