1	9420501	4000372	1	1	0	400000
1	9420501	4010005	1	1	0	9000
1	9420501	4020000	1	1	0	9000
1	9420501	4007002	1	1	0	10010
1	9420501	4007003	1	1	0	10010
1	9420501	2044002	1	1	0	750
1	9420501	2043200	1	1	0	350
1	9420501	2043301	1	1	0	550
1	9420501	2040800	1	1	0	350
1	9420501	2000002	1	1	0	20001
1	9420501	2000003	1	1	0	20002
1	9420501	2020028	1	1	0	20012
1	9420501	4006001	1	1	0	10020
1	9420501	1332020	1	1	0	1309
1	9420501	1302017	1	1	0	1309
1	9420501	1032008	1	1	0	1608
1	9420501	1332010	1	1	0	1319
1	9420501	1050011	1	1	0	1112
1	9420501	1432002	1	1	0	1319
1	9420501	1382002	1	1	0	1329
1	9420501	1452005	1	1	0	1339
1	9420501	1072103	1	1	0	1336
1	9420501	1050058	1	1	0	1132
1	9420501	1472011	1	1	0	1349
1	9420501	1040099	1	1	0	1143
1	9420501	1060088	1	1	0	1144
