1	9420509	4000380	1	1	0	400000
1	9420509	4020008	1	1	0	9000
1	9420509	4010006	1	1	0	9000
1	9420509	4004004	1	1	0	9000
1	9420509	2044201	1	1	0	550
1	9420509	2000004	1	1	0	20012
1	9420509	2020028	1	1	0	20012
1	9420509	1060081	1	1	0	1114
1	9420509	1041093	1	1	0	1213
1	9420509	1051014	1	1	0	1212
1	9420509	1051001	1	1	0	1212
1	9420509	1402007	1	1	0	1319
1	9420509	1050037	1	1	0	1122
1	9420509	1050036	1	1	0	1122
1	9420509	1050039	1	1	0	1122
1	9420509	1050059	1	1	0	1132
1	9420509	1050060	1	1	0	1132
1	9420509	1040075	1	1	0	1133
1	9420509	1060064	1	1	0	1134
1	9420509	1051039	1	1	0	1232
1	9420509	1002210	1	1	0	1341
