1	9420518	4000433	1	1	0	400000
1	9420518	4020002	1	1	0	9000
1	9420518	4004004	1	1	0	9000
1	9420518	2044902	1	1	0	750
1	9420518	2040501	1	1	0	550
1	9420518	2040302	1	1	0	750
1	9420518	2020013	1	1	0	20001
1	9420518	2000006	1	1	0	20002
1	9420518	2000005	1	1	0	20012
1	9420518	2022003	1	1	0	20012
1	9420518	1402016	1	1	0	1319
1	9420518	1092027	1	1	0	1317
1	9420518	1061121	1	1	0	1214
1	9420518	1041122	1	1	0	1213
1	9420518	1002530	1	1	0	1311
1	9420518	1382035	1	1	0	1329
1	9420518	1072208	1	1	0	1326
1	9420518	1051101	1	1	0	1222
1	9420518	1082158	1	1	0	1335
1	9420518	1082136	1	1	0	1345
1	9420518	1050098	1	1	0	1142
