1	4230113	4000114	1	1	0	300000
1	4230113	4031992	1	1	0	100000
1	4230113	4031675	1	1	4917	250000
1	4230113	4010003	1	1	0	9000
1	4230113	4004003	1	1	0	9000
1	4230113	4007004	1	1	0	10010
1	4230113	2043102	1	1	0	750
1	4230113	2044701	1	1	0	550
1	4230113	2040401	1	1	0	550
1	4230113	2000002	1	1	0	20001
1	4230113	2000003	1	1	0	20002
1	4230113	2022354	1	1	0	30000
1	4230113	1032018	1	1	0	1608
1	4230113	1332016	1	1	0	1319
1	4230113	1082023	1	1	0	1315
1	4230113	1322017	1	1	0	1319
1	4230113	1002047	1	1	0	1311
1	4230113	1382019	1	1	0	1329
1	4230113	1002142	1	1	0	1321
1	4230113	1372007	1	1	0	1329
1	4230113	1051025	1	1	0	1222
1	4230113	1382001	1	1	0	1329
1	4230113	1452016	1	1	0	1039
1	4230113	1082071	1	1	0	1335
1	4230113	1002139	1	1	0	1331
1	4230113	1040061	1	1	0	1143
1	4230113	1060050	1	1	0	1144
1	4230113	1072108	1	1	0	1345
1	4230113	1052113	1	1	0	1352
