1	4230114	4000115	1	1	0	300000
1	4230114	4031992	1	1	0	100000
1	4230114	4130015	1	1	0	9200
1	4230114	4130009	1	1	0	9200
1	4230114	4020007	1	1	0	9000
1	4230114	4004000	1	1	0	9000
1	4230114	4007000	1	1	0	10010
1	4230114	4007006	1	1	0	10010
1	4230114	2040804	1	1	0	550
1	4230114	2049301	1	1	0	900
1	4230114	2000002	1	1	0	20001
1	4230114	2000003	1	1	0	20002
1	4230114	2002010	1	1	0	20003
1	4230114	1092030	1	1	0	1307
1	4230114	1312008	1	1	0	1309
1	4230114	1060074	1	1	0	1114
1	4230114	1402007	1	1	0	1319
1	4230114	1432004	1	1	0	1319
1	4230114	1040085	1	1	0	1113
1	4230114	1092013	1	1	0	1317
1	4230114	1382012	1	1	0	1329
1	4230114	1072116	1	1	0	1326
1	4230114	1002143	1	1	0	1321
1	4230114	1050036	1	1	0	1122
1	4230114	1092029	1	1	0	1327
1	4230114	1040076	1	1	0	1133
1	4230114	1060065	1	1	0	1134
1	4230114	1082074	1	1	0	1145
1	4230114	1002176	1	1	0	1341
1	4230114	1002178	1	1	0	1341
1	4230114	1002177	1	1	0	1341
1	4230114	1052113	1	1	0	1352
