1	3110102	4000095	1	1	0	400000
1	3110102	4000021	1	1	0	30001
1	3110102	4131002	1	1	0	9100
1	3110102	4031129	1	1	3207	50000
1	3110102	4020002	1	1	0	9000
1	3110102	4010005	1	1	0	9000
1	3110102	4010001	1	1	0	9000
1	3110102	4004000	1	1	0	9000
1	3110102	4007001	1	1	0	10010
1	3110102	4007007	1	1	0	10010
1	3110102	2044401	1	1	0	550
1	3110102	2000002	1	1	0	20001
1	3110102	2000003	1	1	0	20002
1	3110102	1040029	1	1	0	1113
1	3110102	1312006	1	1	0	1319
1	3110102	1060020	1	1	0	1114
1	3110102	1322016	1	1	0	1319
1	3110102	1082051	1	1	0	1325
1	3110102	1002145	1	1	0	1321
1	3110102	1002164	1	1	0	1331
1	3110102	1082068	1	1	0	1335
1	3110102	1332009	1	1	0	1349
1	3110102	1072035	1	1	0	1346
1	3110102	1002173	1	1	0	1341
1	3110102	1072294	1	1	0	1356
